"pathway_a","pathway_b","correlation","partial_correlation","p_value","FDR"
"HALLMARK_G2M_CHECKPOINT","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.196247521762217,-0.173809631444976,1.53386146517907e-08,1.41276713898072e-07
"HALLMARK_G2M_CHECKPOINT","HALLMARK_INFLAMMATORY_RESPONSE",0.162976111364874,-0.0584728521456144,0.0586936629956026,0.108119905518215
"HALLMARK_G2M_CHECKPOINT","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.253058415859173,-0.0214213572842413,0.488900327340289,0.588891741388254
"HALLMARK_G2M_CHECKPOINT","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.264350606634961,0.0413046492313656,0.181927351347996,0.271971808910532
"HALLMARK_G2M_CHECKPOINT","HALLMARK_KRAS_SIGNALING_DN",0.186610852020677,-0.0324050733359732,0.295069946775188,0.396773528868941
"HALLMARK_G2M_CHECKPOINT","HALLMARK_KRAS_SIGNALING_UP",0.125901488122693,0.0192825397346883,0.53331957070467,0.627060870856341
"HALLMARK_G2M_CHECKPOINT","HALLMARK_MITOTIC_SPINDLE",0.958393044665652,0.516733549275818,1.81203824842672e-72,2.01795168574794e-70
"HALLMARK_G2M_CHECKPOINT","HALLMARK_MTORC1_SIGNALING",0.727900739978519,-0.0391139531239766,0.206233040946432,0.300558932041022
"HALLMARK_G2M_CHECKPOINT","HALLMARK_MYC_TARGETS_V1",0.734066506413169,-0.0101339174757667,0.743390398052843,0.803045183081775
"HALLMARK_G2M_CHECKPOINT","HALLMARK_MYC_TARGETS_V2",0.625000455303675,0.10246419047862,0.000904489567053387,0.00316571348468685
"HALLMARK_G2M_CHECKPOINT","HALLMARK_MYOGENESIS",-0.141025780091971,0.0937002378486295,0.00241735968388924,0.00725800395285372
"HALLMARK_G2M_CHECKPOINT","HALLMARK_NOTCH_SIGNALING",0.138398294411027,0.0950665986091869,0.00208441325058575,0.00644799553527158
"HALLMARK_G2M_CHECKPOINT","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.304359216886522,0.211942834349682,4.35164288511163e-12,7.30241443049554e-11
"HALLMARK_G2M_CHECKPOINT","HALLMARK_P53_PATHWAY",0.0746792275227781,-0.34702435191431,5.74584667932196e-31,3.06028790529104e-29
"HALLMARK_G2M_CHECKPOINT","HALLMARK_PANCREAS_BETA_CELLS",0.119841503139523,0.0960120019620766,0.00187922546938019,0.0058725949283506
"HALLMARK_G2M_CHECKPOINT","HALLMARK_PEROXISOME",0.10517692069097,0.0103024209075026,0.739277304870712,0.800012984511151
"HALLMARK_G2M_CHECKPOINT","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.438914651153404,0.0221499631120151,0.474236123785748,0.575187377858952
"HALLMARK_G2M_CHECKPOINT","HALLMARK_PROTEIN_SECRETION",0.313056040913138,-0.0697516131039061,0.0240736339355533,0.0527552800913287
"HALLMARK_G2M_CHECKPOINT","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.306999146185693,0.0607838571067504,0.0493756269291547,0.0942136183617048
"HALLMARK_G2M_CHECKPOINT","HALLMARK_SPERMATOGENESIS",0.986870476693205,0.236694717838067,8.73144957952376e-15,1.81288571778247e-13
"HALLMARK_G2M_CHECKPOINT","HALLMARK_TGF_BETA_SIGNALING",0.177947415734324,-0.0210646317531393,0.496167904635792,0.594721803501805
"HALLMARK_G2M_CHECKPOINT","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.0500793062852173,0.127867305467612,3.3602862151995e-05,0.000170653816418506
"HALLMARK_G2M_CHECKPOINT","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.385504992866644,0.0161364516198286,0.602162112339016,0.684452414205568
"HALLMARK_G2M_CHECKPOINT","HALLMARK_UV_RESPONSE_DN",-0.0317330398473288,-0.0365187035381694,0.237973757822883,0.336199365626372
"HALLMARK_G2M_CHECKPOINT","HALLMARK_UV_RESPONSE_UP",0.26758322761394,-0.0253756732372975,0.412302310576358,0.516431830732146
"HALLMARK_G2M_CHECKPOINT","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.194684221141779,0.0738670969053102,0.0168753518759129,0.0391956144161273
"HALLMARK_G2M_CHECKPOINT","HALLMARK_XENOBIOTIC_METABOLISM",-0.0110564544908121,0.174125134623716,1.44337527613155e-08,1.34972115516118e-07
"HALLMARK_GLYCOLYSIS","HALLMARK_HEDGEHOG_SIGNALING",0.566060795681479,0.0978092153018837,0.00153939631996235,0.00500201722003682
"HALLMARK_GLYCOLYSIS","HALLMARK_HEME_METABOLISM",0.674956486428688,0.0384141756080905,0.214472419574691,0.310520659109888
"HALLMARK_GLYCOLYSIS","HALLMARK_HYPOXIA",0.740890916414435,0.555229488708554,1.23251084509265e-85,1.67758420582055e-83
"HALLMARK_GLYCOLYSIS","HALLMARK_IL2_STAT5_SIGNALING",0.441520103532539,0.174702588736754,1.29098957706727e-08,1.23551736867766e-07
"HALLMARK_GLYCOLYSIS","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.439830895994286,-0.00241736923338719,0.937757255026032,0.958092274734687
"HALLMARK_GLYCOLYSIS","HALLMARK_INFLAMMATORY_RESPONSE",0.368304144406578,0.0546486267679,0.0772870871469745,0.135639945207799
"HALLMARK_GLYCOLYSIS","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.288205991103463,0.207814484236553,1.14239277166519e-11,1.70662334791446e-10
"HALLMARK_GLYCOLYSIS","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.343011354354849,-0.206479821459385,1.55408141265156e-11,2.21366247732344e-10
"HALLMARK_GLYCOLYSIS","HALLMARK_KRAS_SIGNALING_DN",0.294316637308416,0.0412926346583662,0.182054598617662,0.271971808910532
"HALLMARK_GLYCOLYSIS","HALLMARK_KRAS_SIGNALING_UP",0.448669269676347,-0.0666831786973992,0.0310458804658826,0.064899664796427
"HALLMARK_GLYCOLYSIS","HALLMARK_MITOTIC_SPINDLE",0.67494117616599,-0.0174299640979002,0.573375435690059,0.663879875917129
"HALLMARK_GLYCOLYSIS","HALLMARK_MTORC1_SIGNALING",0.873509227773293,0.499564140108365,4.0391097138131e-67,3.80608415340081e-65
"HALLMARK_GLYCOLYSIS","HALLMARK_MYC_TARGETS_V1",0.717581711623363,-0.107891717559356,0.000473243081136934,0.00181163366997733
"HALLMARK_GLYCOLYSIS","HALLMARK_MYC_TARGETS_V2",0.617517401835301,0.0881843509777039,0.00431449049788385,0.0122061220783088
"HALLMARK_GLYCOLYSIS","HALLMARK_MYOGENESIS",0.395768054761173,-0.167480589570461,5.07402088716043e-08,4.22835073930036e-07
"HALLMARK_GLYCOLYSIS","HALLMARK_NOTCH_SIGNALING",0.618682317977298,0.0971717241303786,0.00165287407576813,0.00531435890502878
"HALLMARK_GLYCOLYSIS","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.485960711852149,-0.0138139177333471,0.655412506006785,0.731220692038535
"HALLMARK_GLYCOLYSIS","HALLMARK_P53_PATHWAY",0.563487766777166,-0.0796079832254595,0.0100041599944281,0.0247078548249485
"HALLMARK_GLYCOLYSIS","HALLMARK_PANCREAS_BETA_CELLS",0.575853964112463,-0.0140154115327066,0.650717526249713,0.729941131565867
"HALLMARK_GLYCOLYSIS","HALLMARK_PEROXISOME",0.584763903776776,0.024087187787906,0.436446746787224,0.540047742236716
"HALLMARK_GLYCOLYSIS","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.800177759574734,0.0695528573161913,0.0244801861106184,0.0532650585888234
"HALLMARK_GLYCOLYSIS","HALLMARK_PROTEIN_SECRETION",0.704778200758437,-0.0277915214979287,0.369222884812318,0.474106953768437
"HALLMARK_GLYCOLYSIS","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.638178239754494,0.0607399956880927,0.0495401933351629,0.0943806171626354
"HALLMARK_GLYCOLYSIS","HALLMARK_SPERMATOGENESIS",0.543200041132493,0.0944219182614497,0.00223588883696091,0.00679643629101022
"HALLMARK_GLYCOLYSIS","HALLMARK_TGF_BETA_SIGNALING",0.645455855289863,-0.100988408916024,0.00107312510969049,0.00369263556003049
"HALLMARK_GLYCOLYSIS","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.377528865174557,-0.0677864427878434,0.0283618567180217,0.0602221262505161
"HALLMARK_GLYCOLYSIS","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.711084271656362,-0.0815989163806185,0.00828291545454836,0.0212575961476297
"HALLMARK_GLYCOLYSIS","HALLMARK_UV_RESPONSE_DN",0.503289559796862,-0.191215839184593,4.53203318325193e-10,5.33821216296501e-09
"HALLMARK_GLYCOLYSIS","HALLMARK_UV_RESPONSE_UP",0.602960708645643,-0.193720263356456,2.65426798088228e-10,3.31783497610285e-09
"HALLMARK_GLYCOLYSIS","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.576638820501711,-0.0600016565810632,0.0523800871753408,0.0985646801686521
"HALLMARK_GLYCOLYSIS","HALLMARK_XENOBIOTIC_METABOLISM",0.544165354764239,-0.0108918656220897,0.724948417432247,0.790540117589164
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEME_METABOLISM",0.674690754547013,0.117184853018787,0.000145547277733487,0.000655497850086476
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HYPOXIA",0.720296523998429,-0.0434365918126369,0.1603766975748,0.245576818161412
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING",0.517300406123475,0.00936520880785974,0.762245522712666,0.817645153522781
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.455476847523402,-0.0482411763859663,0.118936092833955,0.192861566332303
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_INFLAMMATORY_RESPONSE",0.381246914235506,-0.0776884046169023,0.0119577899841146,0.0288082175714991
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.112546390507674,-0.11242210298778,0.000269317143510428,0.00111900727746847
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.213651579980757,0.121628651060989,8.02505041383067e-05,0.000380665643811352
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_KRAS_SIGNALING_DN",0.306123410192451,-0.0815722746208507,0.00830408108378155,0.0212575961476297
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_KRAS_SIGNALING_UP",0.551097606894043,0.14453414942636,2.68453719267874e-06,1.71279065678722e-05
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_MITOTIC_SPINDLE",0.315375110790169,0.0457238041877974,0.139461179038441,0.218465401946408
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_MTORC1_SIGNALING",0.309241681514665,-0.0522475423284692,0.0912349216276834,0.157634385040779
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_MYC_TARGETS_V1",0.299202231140739,-0.0269945154107305,0.38311587140805,0.488562255494245
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_MYC_TARGETS_V2",0.223938500380023,-0.012192126481033,0.693684419720163,0.766934489311552
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_MYOGENESIS",0.743130496489752,0.0616167476199716,0.0463365484718758,0.0899560568590299
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_NOTCH_SIGNALING",0.846684467093695,0.0415130503793927,0.179730630267097,0.269485951134876
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.0163734296370021,-0.0408861653113685,0.186398476026193,0.276104151308448
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_P53_PATHWAY",0.662111853900412,-0.0187319725788544,0.5450748603026,0.636526886435353
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_PANCREAS_BETA_CELLS",0.642407106506542,0.111549754488173,0.00030068791750293,0.00124021110754576
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_PEROXISOME",0.468763442315605,-0.0483429502602993,0.118158910216092,0.192460387094555
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.720560559495375,0.129580513362602,2.62695508508184e-05,0.000137522221334413
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_PROTEIN_SECRETION",0.634575967667631,0.0319413702894152,0.302037690954942,0.404367400458802
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.315765776231253,0.080473122644335,0.00922053164281153,0.0232889716751425
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_SPERMATOGENESIS",0.0779549013712521,0.0946655447124279,0.0021774997518614,0.00663541591052294
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_TGF_BETA_SIGNALING",0.847478520650238,0.0519998727004168,0.0927818953746061,0.158518579963588
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.479774900848498,-0.0283083515157654,0.360383214088364,0.465194349060322
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.487094863102141,-0.0480123302734985,0.120698256762072,0.194802851822844
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_UV_RESPONSE_DN",0.846910616281459,0.152634793322126,7.06063800000091e-07,4.81518820869745e-06
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_UV_RESPONSE_UP",0.570309214014276,0.0505060751014827,0.102563156983941,0.172109407267572
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.792329532675353,0.223319927753092,2.74343141828643e-13,4.94221101088365e-12
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_XENOBIOTIC_METABOLISM",0.563793892345695,-0.0265748799514967,0.390557544890576,0.495785484446586
"HALLMARK_HEME_METABOLISM","HALLMARK_HYPOXIA",0.669310197480364,0.0854059327738943,0.0057107909380921,0.0155115718384985
"HALLMARK_HEME_METABOLISM","HALLMARK_IL2_STAT5_SIGNALING",0.548593925573946,0.0988027887455631,0.0013767443342386,0.00457049270851567
"HALLMARK_HEME_METABOLISM","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.497246637125193,0.0628805982524315,0.0420262432938765,0.0825034423637801
"HALLMARK_HEME_METABOLISM","HALLMARK_INFLAMMATORY_RESPONSE",0.358561129439285,-0.110470859436414,0.00034421399751125,0.00138249884246322
"HALLMARK_HEME_METABOLISM","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.302365666382396,-0.0188250035514304,0.543079549047531,0.63540825939181
"HALLMARK_HEME_METABOLISM","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.359393766534668,0.0289372368683845,0.349807544274376,0.456351695139629
"HALLMARK_HEME_METABOLISM","HALLMARK_KRAS_SIGNALING_DN",0.314480629615907,-0.00587750703329129,0.849415520211571,0.891631544352334
"HALLMARK_HEME_METABOLISM","HALLMARK_KRAS_SIGNALING_UP",0.445655855543035,0.12338480517508,6.30679933626858e-05,0.000309033167477161
"HALLMARK_HEME_METABOLISM","HALLMARK_MITOTIC_SPINDLE",0.435388651198541,0.16595488689701,6.72536670123566e-08,5.38468902549914e-07
"HALLMARK_HEME_METABOLISM","HALLMARK_MTORC1_SIGNALING",0.550579588997806,-0.10822797211258,0.000454178690426588,0.00174958772255525
"HALLMARK_HEME_METABOLISM","HALLMARK_MYC_TARGETS_V1",0.592896632971952,0.0736732822466119,0.0171663277272478,0.039602168485647
"HALLMARK_HEME_METABOLISM","HALLMARK_MYC_TARGETS_V2",0.51392661441406,-0.0753136669459742,0.0148368454653517,0.0350576404343224
"HALLMARK_HEME_METABOLISM","HALLMARK_MYOGENESIS",0.564214447573061,0.0947506104367769,0.00215744337884489,0.00660717034771247
"HALLMARK_HEME_METABOLISM","HALLMARK_NOTCH_SIGNALING",0.720262741203922,-0.00466196515884712,0.880293268443797,0.913089969384971
"HALLMARK_HEME_METABOLISM","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.458031753959105,0.0332251621070443,0.28301221989021,0.382660010337205
"HALLMARK_HEME_METABOLISM","HALLMARK_P53_PATHWAY",0.71921192949543,-0.0855770205008432,0.00561427608427702,0.0152833071183097
"HALLMARK_HEME_METABOLISM","HALLMARK_PANCREAS_BETA_CELLS",0.687664456804201,-0.105186525648583,0.000656034243964932,0.00238469421025829
"HALLMARK_HEME_METABOLISM","HALLMARK_PEROXISOME",0.822384921244379,0.0178926854778428,0.563238323215861,0.653997105155858
"HALLMARK_HEME_METABOLISM","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.864341700809021,-0.0170472515947001,0.581824473669394,0.670493866646292
"HALLMARK_HEME_METABOLISM","HALLMARK_PROTEIN_SECRETION",0.804390205158737,0.136776204633906,9.02963208020922e-06,5.19309826209216e-05
"HALLMARK_HEME_METABOLISM","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.591626313896205,0.037901049152111,0.220662938859848,0.316895779722525
"HALLMARK_HEME_METABOLISM","HALLMARK_SPERMATOGENESIS",0.201557043749277,-0.081385504850892,0.00845382255700103,0.0215748596506797
"HALLMARK_HEME_METABOLISM","HALLMARK_TGF_BETA_SIGNALING",0.798351163801852,0.0197539186210246,0.523357758279671,0.618835187155017
"HALLMARK_HEME_METABOLISM","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.476098620996068,-0.0336752857504648,0.276537776382265,0.377236944396743
"HALLMARK_HEME_METABOLISM","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.809884991915406,-0.0143188029076764,0.643674323795268,0.724059730623695
"HALLMARK_HEME_METABOLISM","HALLMARK_UV_RESPONSE_DN",0.682241820944415,0.0350236585323493,0.257749943429476,0.357176109390394
"HALLMARK_HEME_METABOLISM","HALLMARK_UV_RESPONSE_UP",0.688281610254947,0.0525518171349728,0.0893628061308459,0.155055860496156
"HALLMARK_HEME_METABOLISM","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.782665682409372,0.116807641405255,0.000152947403776823,0.000676391948110497
"HALLMARK_HEME_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM",0.763906474450681,0.0383948855171506,0.214702855727408,0.310520659109888
"HALLMARK_HYPOXIA","HALLMARK_IL2_STAT5_SIGNALING",0.624569402492626,0.0376867918617119,0.223285317141167,0.319537983058329
"HALLMARK_HYPOXIA","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.626652460035735,-0.0831963841350104,0.00709861548684989,0.0185411598537124
"HALLMARK_HYPOXIA","HALLMARK_INFLAMMATORY_RESPONSE",0.57824713265578,-0.0806049976373944,0.00910601275694288,0.0230949598907972
"HALLMARK_HYPOXIA","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.222107286727222,-0.117247513224356,0.000144351107857578,0.000654636357017356
"HALLMARK_HYPOXIA","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.342879233745206,0.110121444137357,0.000359527619414164,0.00142993939539724
"HALLMARK_HYPOXIA","HALLMARK_KRAS_SIGNALING_DN",0.459346181269957,0.00168961300964012,0.956473045146227,0.969933344622622
"HALLMARK_HYPOXIA","HALLMARK_KRAS_SIGNALING_UP",0.664821099578633,0.0730657827271369,0.0181070402956148,0.0413826947054629
"HALLMARK_HYPOXIA","HALLMARK_MITOTIC_SPINDLE",0.306003954887637,-0.0344943119947767,0.265017511433534,0.364771293827055
"HALLMARK_HYPOXIA","HALLMARK_MTORC1_SIGNALING",0.452006344480112,0.10743451319533,0.000500362361382628,0.00189765911050687
"HALLMARK_HYPOXIA","HALLMARK_MYC_TARGETS_V1",0.420279121765028,0.0370833232818752,0.230790856908981,0.327980046071347
"HALLMARK_HYPOXIA","HALLMARK_MYC_TARGETS_V2",0.371639947823319,-0.157960062651568,2.82304143517876e-07,2.05846771315118e-06
"HALLMARK_HYPOXIA","HALLMARK_MYOGENESIS",0.736823968929088,0.264723066588245,3.11429591727197e-18,8.47780555257369e-17
"HALLMARK_HYPOXIA","HALLMARK_NOTCH_SIGNALING",0.766271454427382,-0.0634461789439601,0.040209996362219,0.0795755178412249
"HALLMARK_HYPOXIA","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.230394977637535,-0.0781229823425468,0.011488107515887,0.0279224835455586
"HALLMARK_HYPOXIA","HALLMARK_P53_PATHWAY",0.83693074356204,0.192480495523514,3.46221406759362e-10,4.24121223280218e-09
"HALLMARK_HYPOXIA","HALLMARK_PANCREAS_BETA_CELLS",0.606898447654874,-0.0110485946836854,0.721154364073963,0.787356591791983
"HALLMARK_HYPOXIA","HALLMARK_PEROXISOME",0.480342273348883,-0.112417473583402,0.000269475221920979,0.00111900727746847
"HALLMARK_HYPOXIA","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.721202902891162,0.128468878637058,3.08307400579935e-05,0.000157365235712675
"HALLMARK_HYPOXIA","HALLMARK_PROTEIN_SECRETION",0.54465398264638,-0.0784049049897353,0.011192225196849,0.0274209517322801
"HALLMARK_HYPOXIA","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.501950455910636,-0.0652133173587773,0.0349577612435875,0.0710170108182334
"HALLMARK_HYPOXIA","HALLMARK_SPERMATOGENESIS",0.13321676451747,-0.00896598901341565,0.77209439529019,0.826039855223129
"HALLMARK_HYPOXIA","HALLMARK_TGF_BETA_SIGNALING",0.755345302512297,-8.9556846875076e-05,0.997691741185364,0.998506848817051
"HALLMARK_HYPOXIA","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.757422871258619,0.286259997760516,3.53757822691511e-21,1.11116239178744e-19
"HALLMARK_HYPOXIA","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.52257929054762,-0.0250512127108845,0.41830657154193,0.521287436560391
"HALLMARK_HYPOXIA","HALLMARK_UV_RESPONSE_DN",0.755429044607514,0.189244524827217,6.87057977763225e-10,7.65132747963592e-09
"HALLMARK_HYPOXIA","HALLMARK_UV_RESPONSE_UP",0.850796507906666,0.211885037904394,4.41145073938662e-12,7.30273939966029e-11
"HALLMARK_HYPOXIA","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.742621200621618,0.0297092640548557,0.337096614924604,0.443203661436083
"HALLMARK_HYPOXIA","HALLMARK_XENOBIOTIC_METABOLISM",0.639731234844813,-0.0552821781697791,0.0739114818758072,0.13084041228015
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.935338971176112,0.22543102324818,1.61509350703982e-13,3.04383007095965e-12
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_INFLAMMATORY_RESPONSE",0.912835528225846,-0.0259181940964218,0.40237752362034,0.506590407435679
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.557519059165209,0.0299976900986313,0.332424920588419,0.43787153518367
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.728613120441472,-0.0330854914765225,0.285041884911685,0.384979392521295
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_KRAS_SIGNALING_DN",0.658590047359337,0.0468072451890134,0.130316369935726,0.207084207862933
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_KRAS_SIGNALING_UP",0.902353211992165,0.15639177809593,3.70986988982305e-07,2.67328859707838e-06
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_MITOTIC_SPINDLE",0.28125162300409,0.0206059376617451,0.505596808562831,0.603660906909813
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_MTORC1_SIGNALING",0.254501470906686,-0.161486204397745,1.51250804039826e-07,1.15082133508563e-06
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_MYC_TARGETS_V1",0.268608646739354,0.0135292086432123,0.66206968825796,0.737304880105455
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_MYC_TARGETS_V2",0.261100982301848,0.090381788004088,0.00343775832078454,0.0099556830802862
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_MYOGENESIS",0.502318283943352,-0.00883730286836235,0.775277037622068,0.828542749317041
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_NOTCH_SIGNALING",0.545355193326574,-0.0608087728040346,0.0492823483047957,0.0941823349038608
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.00105369493338633,0.0503937195113396,0.103330789203725,0.172687881002132
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_P53_PATHWAY",0.607079276636308,-0.0335981671571729,0.277639810112512,0.377795704520228
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_PANCREAS_BETA_CELLS",0.449253700070554,0.0148522234666742,0.631368483730209,0.712835384856688
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_PEROXISOME",0.298536888199483,-0.0829637464604234,0.00726105546456446,0.0188849107093237
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.568277420792844,-0.0990915774667511,0.00133252785554396,0.00444781096196555
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_PROTEIN_SECRETION",0.365467522986025,-0.078318504445542,0.0112821774773361,0.0275861624944845
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.37911895988589,0.0294286896457674,0.341681374570429,0.447657415881043
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_SPERMATOGENESIS",0.145264466706133,-0.0598292818661964,0.0530623171430282,0.0993904258412991
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_TGF_BETA_SIGNALING",0.568356039588588,0.0986661113032214,0.00139813865536351,0.00460408562586102
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.814850013564791,-0.0570226339305774,0.0652536101883393,0.117725585391334
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.355098037792603,0.176667271629677,8.80736862219271e-09,8.56271949379847e-08
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_UV_RESPONSE_DN",0.593417640898433,0.13757939480136,7.98773530795646e-06,4.68180658002232e-05
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_UV_RESPONSE_UP",0.665796834248432,0.00362579525056248,0.906760710231597,0.934215197673428
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.562290200174017,0.0796906177496387,0.00992683267721936,0.0246161336631452
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_XENOBIOTIC_METABOLISM",0.499689673462651,-0.0319133372791377,0.302462399868118,0.404493929954634
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_INFLAMMATORY_RESPONSE",0.968660424941951,0.282304605847562,1.28608385492112e-20,3.93863180569592e-19
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.614840146908789,-0.164554265149597,8.69091202351784e-08,6.91322547325283e-07
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.786333077642143,0.191642344052368,4.13946405214071e-10,4.92314899405085e-09
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_KRAS_SIGNALING_DN",0.700758086515363,0.0796980954611858,0.00991986152521437,0.0246161336631452
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_KRAS_SIGNALING_UP",0.905340253994518,-0.0345570653590056,0.264148658148429,0.364394263774578
