pathway_a,pathway_b,partial_corr_subtype,p_value_subtype,jaccard_subtype,FDR_subtype,weight_subtype,partial_corr_global,p_value_global,FDR_global,jaccard_global,weight_global,delta_partial_corr,delta_weight,abs_delta_weight,subtype,rewiring_direction
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_HEME_METABOLISM,0.027469940708936696,0.7067538356799054,0.0129870129870129,0.8653235348578061,0.020228476847974797,0.13802258696047767,4.6073373646267785e-06,2.7531650105696602e-05,0.0129870129870129,0.07550479997374529,-0.11055264625154097,-0.05527632312577049,0.05527632312577049,Basal,Weakened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_HYPOXIA,-0.09807403931124409,0.17824314423074103,0.0064516129032258,0.39771921982269176,0.05226282610723494,-0.0442312745201607,0.14373514220497563,0.22201246345324743,0.0064516129032258,0.02534144371169325,-0.05384276479108339,0.02692138239554169,0.02692138239554169,Basal,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_IL2_STAT5_SIGNALING,-0.004453225829110443,0.9513761589863269,0.0032258064516129,0.9793578107212189,0.003839516140361672,0.14212237766120198,2.365479143893165e-06,1.4860061288559627e-05,0.0032258064516129,0.07267409205640744,-0.14657560349031243,-0.06883457591604578,0.06883457591604578,Basal,Weakened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.02169557721608589,0.7663791424686057,0.0,0.9039904868136812,0.010847788608042945,-0.0238062914020319,0.43150412934092397,0.5316517959920487,0.0,0.01190314570101595,0.045501868618117794,-0.0010553570929730059,0.0010553570929730059,Basal,Weakened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_INFLAMMATORY_RESPONSE,0.08313979592130798,0.25411297442053515,0.0097087378640776,0.49176681463689664,0.046424266892692787,0.0023259735652033206,0.9387466208813674,0.9583038421497292,0.0097087378640776,0.00601735571464046,0.08081382235610465,0.04040691117805233,0.04040691117805233,Basal,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.014772687785987887,0.8396862958851358,0.0,0.9308739479269604,0.007386343892993944,0.049328133826774985,0.10295602729995149,0.17043396411140616,0.0,0.024664066913387492,-0.0345554460407871,-0.01727772302039355,0.01727772302039355,Basal,Weakened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03244817507528746,0.6567297052999974,0.0032154340836012,0.8345372292453287,0.01783180457944433,-0.05215433858304154,0.08466430716932265,0.1454611168056385,0.0032154340836012,0.02768488633332137,0.01970616350775408,-0.00985308175387704,0.00985308175387704,Basal,Weakened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_KRAS_SIGNALING_DN,0.08323272192175755,0.25358072583633323,0.0097087378640776,0.49151327397074085,0.046470729892917575,-0.0008490172373876133,0.977622498560343,0.9840489406215449,0.0097087378640776,0.005278877550732607,0.08408173915914517,0.04119185234218497,0.04119185234218497,Basal,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_KRAS_SIGNALING_UP,-0.08050773660258805,0.2695094512666303,0.0097087378640776,0.5115274150888152,0.04510823723333282,-0.037933307198114476,0.20995598954790662,0.30187334177956054,0.0097087378640776,0.02382102253109604,-0.04257442940447357,0.02128721470223678,0.02128721470223678,Basal,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_MITOTIC_SPINDLE,-0.0020636288844173394,0.9774567910245415,0.0,0.9928561932048618,0.0010318144422086697,0.013895845608770331,0.6461543493280808,0.7228271237329185,0.0,0.006947922804385166,-0.015959474493187673,-0.005916108362176496,0.005916108362176496,Basal,Weakened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_MTORC1_SIGNALING,-0.11963159634108439,0.10016884459399249,0.0196078431372549,0.28338760883981706,0.06961971973916964,-0.11106975874355214,0.00023241092000914716,0.000945858395386064,0.0196078431372549,0.06533880094040352,-0.008561837597532249,0.004280918798766117,0.004280918798766117,Basal,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_MYC_TARGETS_V1,-0.07137254051251359,0.3277978695200739,0.0,0.5703869178438785,0.03568627025625679,-0.14961193782280602,6.665635330529913e-07,4.390001763386637e-06,0.0,0.07480596891140301,0.07823939731029243,-0.039119698655146216,0.039119698655146216,Basal,Weakened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_MYC_TARGETS_V2,0.08794125923316527,0.22761456046205408,0.0,0.4654888757362542,0.043970629616582636,-0.0451506291033964,0.13558351187150694,0.21151549063939976,0.0,0.0225753145516982,0.13309188833656166,0.021395315064884436,0.021395315064884436,Basal,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_MYOGENESIS,-0.04037658873542539,0.5801909452405236,0.0064516129032258,0.7836096007934304,0.023414100819325597,0.04657356396236278,0.12367587006694568,0.1959934551513693,0.0064516129032258,0.02651258843279429,-0.08695015269778816,-0.003098487613468693,0.003098487613468693,Basal,Weakened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_NOTCH_SIGNALING,-0.007774502990648094,0.9152185287140918,0.0,0.9676800301957394,0.003887251495324047,0.017198752547454947,0.5698638757636267,0.6579483956743098,0.0,0.008599376273727474,-0.02497325553810304,-0.004712124778403427,0.004712124778403427,Basal,Weakened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.14825054729105513,0.04122085336335861,0.0129870129870129,0.15394983344547042,0.08061878013903402,0.06273748980517882,0.03800911811307306,0.0744978715016232,0.0129870129870129,0.03786225139609586,0.08551305748587631,0.042756528742938164,0.042756528742938164,Basal,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_P53_PATHWAY,0.0531569824180892,0.4663697063183136,0.0097087378640776,0.680122488380874,0.0314328601410834,-0.023686289552618336,0.4338302680629297,0.5331801263368966,0.0097087378640776,0.016697513708347968,0.07684327197070753,0.014735346432735434,0.014735346432735434,Basal,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_PANCREAS_BETA_CELLS,-0.114968414469816,0.11421806036624116,0.0,0.30350786105996835,0.057484207234908,0.05216109804247674,0.08462393452964793,0.1454611168056385,0.0,0.02608054902123837,-0.16712951251229274,0.031403658213669625,0.031403658213669625,Basal,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_PEROXISOME,0.6594542613498989,4.399531880386461e-25,0.2203389830508474,1.3473566383683537e-22,0.4398966222003732,0.7135611622203031,5.991319842674463e-171,1.8348417018190544e-168,0.2203389830508474,0.46695007263557525,-0.05410690087040415,-0.027053450435202075,0.027053450435202075,Basal,Weakened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06594171211724044,0.3660325131349436,0.0046296296296296,0.6034856374028345,0.03528567087343502,-0.05047178333017218,0.09520795649711922,0.1595482171121355,0.0046296296296296,0.02755070647990089,0.11641349544741261,0.007734964393534126,0.007734964393534126,Basal,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_PROTEIN_SECRETION,0.3175531338567073,8.029969127381564e-06,0.0097087378640776,0.00022876074839633527,0.16363093586039246,0.15299819413395185,3.6821344542063814e-07,2.5340532058442792e-06,0.0097087378640776,0.08135346599901473,0.16455493972275545,0.08227746986137773,0.08227746986137773,Basal,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.036699510113975986,0.6151758853150505,0.0189873417721519,0.8060253155061954,0.027843425943063944,0.02780892139774484,0.3581348382200815,0.4602556041627885,0.0189873417721519,0.02339813158494837,0.008890588716231145,0.004445294358115574,0.004445294358115574,Basal,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_SPERMATOGENESIS,0.07724385513373885,0.28946750762573104,0.0,0.5348932277848955,0.03862192756686943,0.05104885790252418,0.09147932337180761,0.1541432890377776,0.0,0.02552442895126209,0.02619499723121467,0.013097498615607335,0.013097498615607335,Basal,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_TGF_BETA_SIGNALING,-0.2733923539796831,0.00013532866255701,0.006060606060606,0.002196084134179825,0.13972648002014454,-0.10600903172511464,0.0004443930197810242,0.0016397031603366107,0.006060606060606,0.05603481889286032,-0.16738332225456845,0.08369166112728421,0.08369166112728421,Basal,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.08962570458243103,0.21879855558535494,0.0032154340836012,0.4537830692799471,0.046420569333016116,-0.01510294488373999,0.6177812016905954,0.6981383506189847,0.0032154340836012,0.009159189483670595,-0.07452275969869104,0.03726137984934552,0.03726137984934552,Basal,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.12611356600046017,0.08295119019445696,0.0,0.2509017481190365,0.06305678300023008,0.016187353800592164,0.5927670358016349,0.6748509468931253,0.0,0.008093676900296082,-0.14230091980105233,0.054963106099934,0.054963106099934,Basal,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_UV_RESPONSE_DN,-0.05327825756767902,0.46535190364349294,0.0118577075098814,0.680122488380874,0.03256798253878021,-0.022207384490280476,0.4630859273394825,0.5622202784845055,0.0118577075098814,0.017032546000080938,-0.03107087307739854,0.015535436538699272,0.015535436538699272,Basal,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_UV_RESPONSE_UP,0.06641693153603478,0.3625806505888704,0.0,0.598985299159704,0.03320846576801739,0.052607544778878135,0.08199166572573331,0.14246778796315362,0.0,0.026303772389439067,0.01380938675715665,0.006904693378578325,0.006904693378578325,Basal,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0789185856661247,0.2791067170846214,0.0,0.5243952890010142,0.03945929283306235,0.030717651350524625,0.31006532818801064,0.4106270562489871,0.0,0.015358825675262313,0.048200934315600075,0.024100467157800037,0.024100467157800037,Basal,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_XENOBIOTIC_METABOLISM,0.1489841646799949,0.04021662507171605,0.04,0.15158574065492972,0.09449208233999745,0.04511554415846093,0.13588791112914908,0.21151549063939976,0.04,0.04255777207923046,0.10386862052153396,0.05193431026076699,0.05193431026076699,Basal,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COAGULATION,-8.598820342278605e-05,0.99906053577822,0.0143540669856459,0.9995950630507103,0.007220027594534343,-0.096426840459959,0.001407153030225786,0.004454166568544154,0.0143540669856459,0.05539045372280245,0.09634085225653621,-0.04817042612826811,0.04817042612826811,Basal,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COMPLEMENT,-0.15723900846056543,0.030266650197853757,0.0223880597014925,0.12483719357700623,0.08981353408102896,-0.029328934998817353,0.3324585312114427,0.4351086546303604,0.0223880597014925,0.025858497350154927,-0.12791007346174807,0.06395503673087403,0.06395503673087403,Basal,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_DNA_REPAIR,0.30634012812077716,1.719229260738518e-05,0.0,0.0004298073151846295,0.15317006406038858,0.19107892853923608,1.870249937511079e-10,2.1819582604295924e-09,0.0,0.09553946426961804,0.11526119958154107,0.05763059979077054,0.05763059979077054,Basal,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_E2F_TARGETS,-0.16103352388129913,0.026449172580711826,0.0,0.11565419774650097,0.08051676194064956,-0.09959236480605553,0.0009719522405431573,0.0032831541100322706,0.0,0.049796182403027765,-0.0614411590752436,0.0307205795376218,0.0307205795376218,Basal,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0010002842563394303,0.9890717295977889,0.0073529411764705,0.9958581118075517,0.0041766127164049646,0.1227403014773136,4.6917083302552375e-05,0.0002253859884142222,0.0073529411764705,0.06504662132689205,-0.12174001722097418,-0.06087000861048709,0.06087000861048709,Basal,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.011298376593715163,0.8770463131799688,0.0148148148148148,0.9535510210304372,0.01305659570426498,-0.08421561322423134,0.005315643986025721,0.014064068861515138,0.0148148148148148,0.049515214019523066,0.07291723663051618,-0.03645861831525808,0.03645861831525808,Basal,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_ESTROGEN_RESPONSE_LATE,0.03812491706994539,0.60150477783121,0.0185873605947955,0.7974495160641042,0.028356138832370446,0.042827754639128,0.15689650917213493,0.23875555743585752,0.0185873605947955,0.030707557616961752,-0.004702837569182612,-0.002351418784591306,0.002351418784591306,Basal,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_FATTY_ACID_METABOLISM,0.017884130312847135,0.8065272268100502,0.0311111111111111,0.9197263585250419,0.02449762071197912,0.10295112117335176,0.0006487958290712197,0.002290417552196669,0.0311111111111111,0.06703111614223142,-0.08506699086050462,-0.042533495430252304,0.042533495430252304,Basal,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_G2M_CHECKPOINT,0.09278912734896555,0.2029050058298729,0.0073529411764705,0.43108562798964567,0.05007103426271803,0.10351802452684802,0.0006052955587082973,0.002153719350700043,0.0073529411764705,0.055435482851659265,-0.010728897177882474,-0.005364448588941237,0.005364448588941237,Basal,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_GLYCOLYSIS,-0.120326606254514,0.09819730550327004,0.011070110701107,0.2793047608022212,0.0656983584778105,-0.1346581044008552,7.85182312931736e-06,4.352254901997179e-05,0.011070110701107,0.0728641075509811,0.014331498146341215,-0.0071657490731706075,0.0071657490731706075,Basal,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_HEDGEHOG_SIGNALING,-0.16470436453601903,0.023156511899718034,0.0,0.10708134111016834,0.08235218226800951,0.0009766027524368383,0.9742608230616143,0.9822794306588293,0.0,0.0004883013762184192,-0.16568096728845585,0.0818638808917911,0.0818638808917911,Basal,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_HEME_METABOLISM,0.20293510388153524,0.004983667646006143,0.0,0.037685141150355095,0.10146755194076762,0.09607293934704726,0.0014656221301363485,0.0046035566908128895,0.0,0.04803646967352363,0.10686216453448798,0.05343108226724399,0.05343108226724399,Basal,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_HYPOXIA,-0.14662378229351414,0.04352302753609704,0.0262172284644194,0.16058948413168336,0.08642050537896677,-0.16793316459554172,2.298570897414806e-08,1.9553814925924565e-07,0.0262172284644194,0.09707519652998056,0.021309382302027585,-0.010654691151013793,0.010654691151013793,Basal,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_IL2_STAT5_SIGNALING,0.30797244542449076,1.541824194998141e-05,0.0111111111111111,0.0003934863830984839,0.15954177826780092,0.17361351490534904,7.480537370668052e-09,6.838550954528631e-08,0.0111111111111111,0.09236231300823007,0.13435893051914172,0.06717946525957084,0.06717946525957084,Basal,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03757556929274334,0.6067574841059283,0.0125786163522012,0.8009460323596576,0.02507709282247227,-0.20282693984433542,1.2748020995559582e-11,1.7745824681318736e-10,0.0125786163522012,0.10770277809826831,0.16525137055159209,-0.08262568527579604,0.08262568527579604,Basal,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_INFLAMMATORY_RESPONSE,0.0016221817185449066,0.9822782932586476,0.0073529411764705,0.995277840563973,0.004487561447507703,-0.006048980032906413,0.8416001039586521,0.8848406071970328,0.0073529411764705,0.006700960604688456,0.007671161751451319,-0.0022133991571807532,0.0022133991571807532,Basal,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04410656040101023,0.5456779764018429,0.0058823529411764,0.7561714039505176,0.024994456671093315,2.241706149279021e-05,0.9994090774030258,0.9994090774030258,0.0058823529411764,0.0029523850013345953,0.04408414333951744,0.02204207166975872,0.02204207166975872,Basal,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.07290463443897456,0.3174941894202928,0.0036630036630036,0.5596120604890052,0.03828381905098908,-0.009388069715179075,0.7564327803394842,0.8120261192435244,0.0036630036630036,0.006525536689091337,-0.0635165647237955,0.03175828236189774,0.03175828236189774,Basal,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_KRAS_SIGNALING_DN,0.19352844591922996,0.00746529002057543,0.0,0.04970097975654838,0.09676422295961498,0.08850142455872723,0.0033934640369007365,0.009689961410730542,0.0,0.04425071227936361,0.10502702136050274,0.05251351068025137,0.05251351068025137,Basal,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_KRAS_SIGNALING_UP,0.0024647889843386543,0.9730760094806223,0.0073529411764705,0.9906845378990381,0.004908865080404577,-0.10584612266343048,0.0004535566850489872,0.0016684893068618898,0.0073529411764705,0.056599531919950485,0.10831091164776913,-0.05169066683954591,0.05169066683954591,Basal,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_MITOTIC_SPINDLE,0.008125971812992534,0.9114010649666582,0.0,0.9668544340824102,0.004062985906496267,-0.03168024013843288,0.29514105367156024,0.3938429093111779,0.0,0.01584012006921644,0.03980621195142542,-0.011777134162720174,0.011777134162720174,Basal,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_MTORC1_SIGNALING,0.3458962936284028,1.0180258002109885e-06,0.0745098039215686,3.3704908250228676e-05,0.2102030487749857,0.3953208938249793,3.078568475191394e-42,1.7958316105283131e-40,0.0745098039215686,0.23491534887327395,-0.04942460019657652,-0.02471230009828826,0.02471230009828826,Basal,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_MYC_TARGETS_V1,-0.22730373555488248,0.0016111653762136307,0.0,0.01650932452702555,0.11365186777744124,-0.20916997667043835,2.7889696014100487e-12,4.270609702159137e-11,0.0,0.10458498833521918,-0.01813375888444413,0.009066879442222064,0.009066879442222064,Basal,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_MYC_TARGETS_V2,-0.14948426963515038,0.03954390914708667,0.0076335877862595,0.14997303004700052,0.07855892871070494,0.07696736729085608,0.010877325251300996,0.026024850454772888,0.0076335877862595,0.04230047753855779,-0.22645163692600645,0.03625845117214715,0.03625845117214715,Basal,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_MYOGENESIS,-0.007198352686936554,0.9214805192601518,0.011070110701107,0.9690574940778214,0.009134231694021777,0.03476863844163245,0.25054411766153084,0.3467983549552263,0.011070110701107,0.022919374571369725,-0.041966991128569005,-0.013785142877347948,0.013785142877347948,Basal,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_NOTCH_SIGNALING,0.0158005406869332,0.8286980159794806,0.0095238095238095,0.9270598254476614,0.01266217510537135,-0.008204945749544711,0.7863307326052835,0.8361589821540558,0.0095238095238095,0.008864377636677107,0.02400548643647791,0.0037977974686942435,0.0037977974686942435,Basal,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.09787277521445735,0.1791398418912226,0.0036630036630036,0.39773007675609745,0.05076788943873047,-0.14637534131189453,1.1612447977272705e-06,7.486973037978454e-06,0.0036630036630036,0.07501917248744906,0.04850256609743718,-0.02425128304871859,0.02425128304871859,Basal,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_P53_PATHWAY,0.19376740913675194,0.007390634391644486,0.0073529411764705,0.04970097975654838,0.10056017515661123,0.0960119782392847,0.0014759166048577044,0.004612239390180326,0.0073529411764705,0.051682459707877604,0.09775543089746724,0.04887771544873362,0.04887771544873362,Basal,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_PANCREAS_BETA_CELLS,-0.07805264277211225,0.2844322532055403,0.0,0.531953450651583,0.03902632138605613,0.020122442855401684,0.5061338100580097,0.6025402500690592,0.0,0.010061221427700842,-0.09817508562751394,0.028965099958355285,0.028965099958355285,Basal,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_PEROXISOME,-0.13035777062020604,0.07302767759599275,0.0171428571428571,0.2280002683275478,0.07375031388153157,-0.13117309392738852,1.3459564768401678e-05,7.168681235344371e-05,0.0171428571428571,0.07415797553512281,0.0008153233071824806,-0.0004076616535912403,0.0004076616535912403,Basal,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.1108947217637351,0.1277103941421944,0.0056179775280898,0.3232339521160912,0.058256349645912454,-0.04704905295292489,0.11988385561512652,0.19097233176661896,0.0056179775280898,0.026333515240507345,-0.06384566881081022,0.03192283440540511,0.03192283440540511,Basal,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_PROTEIN_SECRETION,-0.17374202673189867,0.016515199154629203,0.0,0.08544280380131035,0.08687101336594934,-0.13792839456255698,4.6774176932778395e-06,2.76983056221598e-05,0.0,0.06896419728127849,-0.03581363216934169,0.017906816084670846,0.017906816084670846,Basal,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.033905503493390506,0.64235787740895,0.0,0.8246887883254017,0.016952751746695253,0.010253628189920112,0.7347853944067698,0.7944502278449188,0.0,0.005126814094960056,-0.04415913168331062,0.011825937651735197,0.011825937651735197,Basal,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_SPERMATOGENESIS,-0.05061651511857832,0.4879700057091376,0.0,0.7016000668940066,0.02530825755928916,-0.050298725362450336,0.09634952144029772,0.16080131303046963,0.0,0.025149362681225168,-0.0003177897561279855,0.00015889487806399274,0.00015889487806399274,Basal,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_TGF_BETA_SIGNALING,0.03865298888501556,0.5964747827725662,0.0078740157480314,0.7955502136367647,0.02326350231652348,-0.034171614155481735,0.25877688094930895,0.3546223455865695,0.0078740157480314,0.021022814951756567,0.07282460304049729,0.0022406873647669127,0.0022406873647669127,Basal,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.11189187259587433,0.12429924215708534,0.0223880597014925,0.31776427221707576,0.06713996614868341,0.20926392378184638,2.725887769089176e-12,4.226851287511697e-11,0.0223880597014925,0.11582599174166944,-0.09737205118597206,-0.04868602559298603,0.04868602559298603,Basal,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06059165232486074,0.406284282241872,0.0053763440860215,0.633203874995284,0.032983998205441116,-0.08604534476298238,0.004398976027628941,0.0121095407502145,0.0053763440860215,0.04571084442450194,0.1466369970878431,-0.012726846219060825,0.012726846219060825,Basal,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_UV_RESPONSE_DN,0.007951703083811415,0.9132936293765718,0.0092592592592592,0.9676800301957394,0.008605481171535308,-0.08156212909687964,0.006951973708504014,0.01777905593510943,0.0092592592592592,0.04541069417806942,0.08951383218069106,-0.03680521300653411,0.03680521300653411,Basal,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_UV_RESPONSE_UP,-0.09630563684337971,0.1862360489056146,0.008695652173913,0.4103222300528379,0.05250064450864636,-0.13574734689287618,6.616295857003888e-06,3.769749965037099e-05,0.008695652173913,0.07222149953339459,0.03944171004949647,-0.019720855024748227,0.019720855024748227,Basal,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.006836429962655368,0.925416635450347,0.0265486725663716,0.9692614913593072,0.016692551264513484,-0.01916201630480618,0.526648675560369,0.6185143454642337,0.0265486725663716,0.02285534443558889,0.012325586342150812,-0.006162793171075407,0.006162793171075407,Basal,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_XENOBIOTIC_METABOLISM,-0.19496401076637612,0.007026700703980612,0.0073529411764705,0.04835791214818118,0.10115847597142331,-0.04862378537912394,0.10797179021685803,0.17711345210964982,0.0073529411764705,0.02798836327779722,-0.14634022538725217,0.0731701126936261,0.0731701126936261,Basal,Strengthened
HALLMARK_COAGULATION,HALLMARK_COMPLEMENT,0.3724353070108471,1.2138705776097328e-07,0.2028469750889679,4.646848304912259e-06,0.2876411410499075,0.4011585551082169,1.484888240626545e-43,1.0105489415375099e-41,0.2028469750889679,0.3020027650985924,-0.028723248097369813,-0.014361624048684907,0.014361624048684907,Basal,Weakened
HALLMARK_COAGULATION,HALLMARK_DNA_REPAIR,-0.06541621866501966,0.3698731473745117,0.0034843205574912,0.6081806785688281,0.034450269611255434,0.04207219422629247,0.16434950580826557,0.24713129616133486,0.0034843205574912,0.022778257391891835,-0.10748841289131214,0.0116720122193636,0.0116720122193636,Basal,Strengthened
HALLMARK_COAGULATION,HALLMARK_E2F_TARGETS,0.05066282079329704,0.48757156006707314,0.0,0.7016000668940066,0.02533141039664852,-0.07012738617002455,0.020356299570849522,0.04484348150290298,0.0,0.035063693085012275,0.1207902069633216,-0.009732282688363753,0.009732282688363753,Basal,Weakened
HALLMARK_COAGULATION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.6307046183773618,1.8091954284700887e-22,0.05625,3.693773999793098e-20,0.3434773091886809,0.5450968785731815,1.0936305949267084e-85,1.3396974787852175e-83,0.05625,0.30067343928659074,0.08560773980418035,0.042803869902090175,0.042803869902090175,Basal,Strengthened
HALLMARK_COAGULATION,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0850983514674863,0.24305770287602413,0.0029673590504451,0.479252367755635,0.0440328552589657,0.04861947625345953,0.10800306018441504,0.17711345210964982,0.0029673590504451,0.025793417651952318,0.03647887521402677,0.01823943760701338,0.01823943760701338,Basal,Strengthened
HALLMARK_COAGULATION,HALLMARK_ESTROGEN_RESPONSE_LATE,-0.009711544185141346,0.8942059006643969,0.0180722891566265,0.9592007511757955,0.013891916670883922,0.016973893256764086,0.5749192350186122,0.6619135929490602,0.0180722891566265,0.01752309120669529,-0.026685437441905432,-0.0036311745358113684,0.0036311745358113684,Basal,Weakened
HALLMARK_COAGULATION,HALLMARK_FATTY_ACID_METABOLISM,-0.17604256271533902,0.015116682165813865,0.0033898305084745,0.0799697088658058,0.08971619661190676,0.039104490148098775,0.19621070856244752,0.28580037810820236,0.0033898305084745,0.02124716032828664,-0.2151470528634378,0.06846903628362012,0.06846903628362012,Basal,Strengthened
HALLMARK_COAGULATION,HALLMARK_G2M_CHECKPOINT,-0.025082393320411005,0.7312152044511281,0.0,0.8790369238985593,0.012541196660205502,0.07612432914279965,0.01178089957132994,0.02796822088154879,0.0,0.038062164571399826,-0.10120672246321066,-0.025520967911194323,0.025520967911194323,Basal,Weakened
