pathway_a,pathway_b,partial_corr,p_value,jaccard,FDR,weight
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_MTORC1_SIGNALING,-0.1532052516554761,3.549410571856583e-07,0.010204081632653,2.4565129663979174e-06,0.08170466664406455
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_MYC_TARGETS_V1,0.07166990986900389,0.017746285728361396,0.0,0.03981538464696467,0.03583495493450194
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_MYC_TARGETS_V2,-0.04014530728287662,0.184558343580991,0.0,0.2717355419311466,0.02007265364143831
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_MYOGENESIS,0.0818807512983734,0.006734089139326467,0.0,0.017366861464578786,0.0409403756491867
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_NOTCH_SIGNALING,-0.07698386956366855,0.010860269338112315,0.0,0.026024850454772888,0.038491934781834276
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.006989254231225311,0.8173825350493124,0.0,0.8654223037471112,0.0034946271156126554
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_P53_PATHWAY,0.05865253406007428,0.052449741954176704,0.0206185567010309,0.09676345465943745,0.03963554538055259
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_PANCREAS_BETA_CELLS,0.05386528814198063,0.07493094956273766,0.0,0.1313167571020796,0.026932644070990316
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_PEROXISOME,-0.07419520243587995,0.014102790930965878,0.0,0.03294266932057975,0.03709760121793997
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0022707279435646953,0.94019873068732,0.0049751243781094,0.9585368287703278,0.0036229261608370475
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_PROTEIN_SECRETION,-0.09923834035387664,0.0010135493525806766,0.0,0.003410983398108046,0.04961917017693832
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06806616885668297,0.024361994799420604,0.0,0.05208279865495679,0.034033084428341485
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_SPERMATOGENESIS,0.09429084855411815,0.0017955015217719914,0.0,0.005430837936223924,0.047145424277059075
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_TGF_BETA_SIGNALING,0.011312274900560701,0.7085938197941407,0.0,0.776293014378941,0.005656137450280351
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.003153280880734825,0.9170281658218753,0.03125,0.9416257360702408,0.017201640440367413
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03340210089888296,0.26966172282289025,0.0,0.3662257322151226,0.01670105044944148
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_UV_RESPONSE_DN,-0.03582697440965387,0.2364025178282475,0.0,0.3302087620748041,0.017913487204826935
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_UV_RESPONSE_UP,-0.08581731156399994,0.004504829272170734,0.0119047619047619,0.012345449347671475,0.04886103673438092
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.012199255126725407,0.6869097752510647,0.0,0.7596360510266906,0.0060996275633627035
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_XENOBIOTIC_METABOLISM,0.11121177734887262,0.0002281310528357473,0.0,0.0009346506345277272,0.05560588867443631
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_KRAS_SIGNALING_DN,-0.07928252667273533,0.008704284129818642,0.0075566750629722,0.021454221446736088,0.043419600867853764
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_KRAS_SIGNALING_UP,-0.23827472833226418,1.3781081774694016e-15,0.0256410256410256,2.961723714736872e-14,0.13195787698664488
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_MITOTIC_SPINDLE,0.08342718066871195,0.0057612344469622195,0.0025125628140703,0.015144875960362058,0.04296987174139112
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_MTORC1_SIGNALING,0.1622580978465291,6.79690889545677e-08,0.0204081632653061,5.236612199329902e-07,0.09133313055591759
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_MYC_TARGETS_V1,-0.09882727035900489,0.001063911147321829,0.0050251256281407,0.0035415520529055453,0.051926197993572794
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_MYC_TARGETS_V2,0.04073970750769662,0.1781375409244513,0.0,0.26323098628763913,0.02036985375384831
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_MYOGENESIS,-0.08842704556792576,0.0034205532196015134,0.0050251256281407,0.009731967442567336,0.04672608559803323
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_NOTCH_SIGNALING,0.07030863309933504,0.020033212060862803,0.0,0.044297264936023345,0.03515431654966752
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.002197811397699738,0.9421156171255891,0.0025062656641604,0.9585478662615006,0.002352038530930069
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_P53_PATHWAY,-0.04009258597142671,0.18513600168137048,0.0282776349614395,0.2722588260020154,0.034185110466433105
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_PANCREAS_BETA_CELLS,-0.057811429010286276,0.05593205065522497,0.0,0.10195946734025384,0.028905714505143138
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_PEROXISOME,0.07021261122847268,0.02020381783668677,0.0099667774086378,0.04459401234223657,0.04008969431855524
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.014567774966118965,0.6302936098507415,0.0166666666666666,0.710059081029495,0.015617220816392783
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_PROTEIN_SECRETION,0.10144294993982361,0.0007790605713441082,0.0033898305084745,0.0026883076053423457,0.052416390224149054
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06765519476309892,0.0252375542999004,0.0080971659919028,0.0533955164376131,0.03787618037750086
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_SPERMATOGENESIS,-0.09875709139571104,0.0010727366320642836,0.0029940119760479,0.0035491386111074553,0.05087555168587947
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_TGF_BETA_SIGNALING,-0.015200396528391454,0.6155144864098588,0.0,0.696219063575325,0.007600198264195727
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.013476513523859136,0.6561352165774152,0.0723860589812332,0.7300323708513475,0.042931286252546164
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.022991307021855794,0.4474435125006979,0.0096774193548387,0.5470242543047454,0.016334363188347245
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_UV_RESPONSE_DN,0.04413258908434448,0.14463200013666072,0.0058479532163742,0.22286062914139546,0.02499027115035934
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_UV_RESPONSE_UP,0.08701068252579319,0.003975359727391024,0.0257879656160458,0.011141055435531533,0.05639932407091949
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.02608686139953099,0.38868711223638946,0.0,0.49036221677608355,0.013043430699765496
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_XENOBIOTIC_METABOLISM,-0.11963679394299191,7.284453769722039e-05,0.0178117048346055,0.00033800969196626885,0.0687242493887987
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_UP,-0.17198493296112125,1.0360391035007028e-08,0.0,9.196723926002616e-08,0.08599246648056062
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_MITOTIC_SPINDLE,-0.024500209097156552,0.4181954250429208,0.0025125628140703,0.5185115340866173,0.013506385955613426
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_MTORC1_SIGNALING,-0.048583780031959505,0.10826237178538768,0.0025062656641604,0.17730134416724588,0.025545022848059953
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_MYC_TARGETS_V1,0.062215536712558805,0.03964185330869379,0.0,0.07720392734999983,0.031107768356279403
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_MYC_TARGETS_V2,0.050143937731573426,0.09737980885117467,0.0,0.16229968141862447,0.025071968865786713
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_MYOGENESIS,0.2516213048910354,2.929657394717903e-17,0.0178117048346055,6.771377940621568e-16,0.13471650486282044
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_NOTCH_SIGNALING,0.17287567802473558,8.673229755279906e-09,0.0043290043290043,7.755260182640792e-08,0.08860234117686994
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06587727026160138,0.029345708306293645,0.0,0.06021523061174156,0.03293863513080069
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_P53_PATHWAY,0.03160864047487354,0.29623432836331315,0.0101010101010101,0.39487165641464483,0.020854825287941817
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_PANCREAS_BETA_CELLS,-0.050394772017814636,0.09571461323059154,0.0084033613445378,0.15997121676726542,0.029399066681176218
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_PEROXISOME,0.032711376141104774,0.27969572744167337,0.0099667774086378,0.37651347924840645,0.021339076774871287
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.010079288769071002,0.7391293178869629,0.0032894736842105,0.7970984933163575,0.006684381226640751
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_PROTEIN_SECRETION,0.011492091411089136,0.7041780452379377,0.0033898305084745,0.7729552915918223,0.007440960959781818
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06051143046825641,0.04539218191949782,0.0,0.08594346654000747,0.030255715234128205
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_SPERMATOGENESIS,0.06253679057458661,0.038630043813385015,0.0182370820668693,0.07559393557731092,0.040386936320727956
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_TGF_BETA_SIGNALING,-0.020011302426262163,0.5084861187404802,0.0039525691699604,0.6041663389496491,0.011981935798111281
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.08472277144853595,0.005045696400948467,0.0204081632653061,0.013495585351881816,0.052565467356921025
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.15391675724042503,3.1275840546602073e-07,0.0,2.201891072964801e-06,0.07695837862021251
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_UV_RESPONSE_DN,0.029658684838643336,0.3270490780698462,0.0029154518950437,0.4289455253057404,0.01628706836684352
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_UV_RESPONSE_UP,0.11512153277488195,0.0001355980751092086,0.0112994350282485,0.0005869527986175991,0.06321048390156522
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03639491544658445,0.22905040795734005,0.0,0.3228846372240985,0.018197457723292225
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_XENOBIOTIC_METABOLISM,0.04354573530222473,0.15005404080448342,0.0025062656641604,0.23034611527004034,0.023026000483192567
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MITOTIC_SPINDLE,-0.018769714105616425,0.5351486379889993,0.0050377833753148,0.6255315663516451,0.011903748740465613
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MTORC1_SIGNALING,0.10607110223675394,0.0004409471698534331,0.0126582278481012,0.0016319041784605907,0.059364665042427565
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MYC_TARGETS_V1,-0.11515189237996278,0.00013504269955697917,0.0,0.0005866216558769485,0.05757594618998139
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MYC_TARGETS_V2,0.0007482795488500263,0.9802770599010548,0.0,0.9851020495314128,0.00037413977442501316
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MYOGENESIS,-0.05134511257961408,0.08961118498571384,0.0126582278481012,0.15204113796052557,0.032001670213857636
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_NOTCH_SIGNALING,0.1348897265364301,7.571938262822273e-06,0.0,4.2548735651180204e-05,0.06744486326821506
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02064148418307724,0.4952243429527772,0.0,0.591853483041124,0.01032074209153862
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_P53_PATHWAY,-0.03856143317245558,0.20250001415706417,0.0230179028132992,0.2942615864085452,0.030789667992877388
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_PANCREAS_BETA_CELLS,-0.03917828356585762,0.19536723717284374,0.00418410041841,0.28533018206473815,0.021681191992133808
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_PEROXISOME,0.012068396860771375,0.69009325717289,0.0033003300330033,0.7615369356615379,0.0076843634468873375
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.09080650896976125,0.002644780921204736,0.0132890365448504,0.007713944353513813,0.05204777275730583
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_PROTEIN_SECRETION,-0.014809418014486188,0.6246305292469346,0.0,0.7045786356606768,0.007404709007243094
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.07418104439129469,0.014121225862710723,0.0040322580645161,0.03294266932057975,0.039106651227905395
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_SPERMATOGENESIS,-0.025083890726269896,0.407190167165173,0.0182370820668693,0.5081964374785012,0.021660486396569596
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_TGF_BETA_SIGNALING,0.11098101240418075,0.00023512345620434826,0.016,0.0009523200028687983,0.06349050620209037
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.16793599784898297,2.297305717899934e-08,0.0610079575596817,1.9553814925924565e-07,0.11447197770433233
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.06288320522777208,0.03756363115496688,0.0032051282051282,0.07375827505900238,0.033044166716450135
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_UV_RESPONSE_DN,-0.15140897565156092,4.872648074957151e-07,0.0058479532163742,3.279666973528852e-06,0.07862846443396757
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_UV_RESPONSE_UP,-0.10837590067497319,0.00032929851883315505,0.0084507042253521,0.0012806053510178252,0.058413302450162644
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.006295335287181658,0.8352395401382277,0.0083333333333333,0.879766497566061,0.007314334310257479
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_XENOBIOTIC_METABOLISM,-0.06443872016031392,0.03307822842395043,0.0256410256410256,0.06631887040808393,0.045039872900669756
HALLMARK_MITOTIC_SPINDLE,HALLMARK_MTORC1_SIGNALING,-0.059184275341130715,0.05034307319795917,0.010126582278481,0.0935815852314112,0.034655428809805856
HALLMARK_MITOTIC_SPINDLE,HALLMARK_MYC_TARGETS_V1,-0.10776779105156206,0.0003558640582914423,0.0025125628140703,0.0013580481975296475,0.055140176932816184
HALLMARK_MITOTIC_SPINDLE,HALLMARK_MYC_TARGETS_V2,0.06732336292827508,0.025964224708460264,0.00390625,0.05452736484825334,0.03561480646413754
HALLMARK_MITOTIC_SPINDLE,HALLMARK_MYOGENESIS,-0.047076136204354,0.11967063535857826,0.010126582278481,0.19097233176661896,0.028601359241417497
HALLMARK_MITOTIC_SPINDLE,HALLMARK_NOTCH_SIGNALING,0.0467054146899225,0.12261511508739378,0.0043478260869565,0.19456413987313131,0.025526620388439503
HALLMARK_MITOTIC_SPINDLE,HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.1938819653439167,1.0003193871098558e-10,0.0050377833753148,1.2632899476387353e-09,0.09945987435961574
HALLMARK_MITOTIC_SPINDLE,HALLMARK_P53_PATHWAY,0.11194087978204544,0.00020729791799804664,0.0,0.0008579052349581322,0.05597043989102272
HALLMARK_MITOTIC_SPINDLE,HALLMARK_PANCREAS_BETA_CELLS,-0.132419391579502,1.1117265866944414e-05,0.0,5.9730924065819766e-05,0.066209695789751
HALLMARK_MITOTIC_SPINDLE,HALLMARK_PEROXISOME,0.06313070270569297,0.03681713985251991,0.0033112582781456,0.07262640309071963,0.03322098049191929
HALLMARK_MITOTIC_SPINDLE,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.13211004424929668,1.1659434553569274e-05,0.0133333333333333,6.237033767739023e-05,0.07272168879131499
HALLMARK_MITOTIC_SPINDLE,HALLMARK_PROTEIN_SECRETION,0.20233182984939896,1.432397955607669e-11,0.0102739726027397,1.9715589838420166e-10,0.10630290122606934
HALLMARK_MITOTIC_SPINDLE,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06056596761874219,0.04519782677390767,0.0,0.08570795324773514,0.030282983809371094
HALLMARK_MITOTIC_SPINDLE,HALLMARK_SPERMATOGENESIS,0.32915510013594396,4.6785478624891137e-29,0.0214067278287461,2.0468646898389874e-27,0.17528091398234502
HALLMARK_MITOTIC_SPINDLE,HALLMARK_TGF_BETA_SIGNALING,0.187152731781578,4.4228208629625745e-10,0.0079681274900398,4.794650935512526e-09,0.09756042963580891
HALLMARK_MITOTIC_SPINDLE,HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.02792253884802968,0.3561735760577508,0.0050377833753148,0.4585368328060194,0.01648016111167224
HALLMARK_MITOTIC_SPINDLE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05901111364275654,0.051021195639274604,0.0064516129032258,0.09459452878292154,0.03273136327299117
HALLMARK_MITOTIC_SPINDLE,HALLMARK_UV_RESPONSE_DN,0.03519509380280748,0.24477640153906394,0.014792899408284,0.3403531122421718,0.02499399660554574
HALLMARK_MITOTIC_SPINDLE,HALLMARK_UV_RESPONSE_UP,-0.06464197704469271,0.0325273991433608,0.0056338028169014,0.06542867643779471,0.035137889930797056
HALLMARK_MITOTIC_SPINDLE,HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.18019676392557663,1.942838250656265e-09,0.0,1.950800702503217e-08,0.09009838196278831
HALLMARK_MITOTIC_SPINDLE,HALLMARK_XENOBIOTIC_METABOLISM,-0.18043265523823956,1.8494681047840889e-09,0.0050377833753148,1.8879986903004242e-08,0.09273521930677718
HALLMARK_MTORC1_SIGNALING,HALLMARK_MYC_TARGETS_V1,0.1405990159087283,3.0370595035484414e-06,0.0498687664041994,1.8695466793200203e-05,0.09523389115646386
HALLMARK_MTORC1_SIGNALING,HALLMARK_MYC_TARGETS_V2,0.08367778087348676,0.005616087864420811,0.036144578313253,0.014826956107576493,0.059911179593369876
HALLMARK_MTORC1_SIGNALING,HALLMARK_MYOGENESIS,-0.1328137883220377,1.0460834470287617e-05,0.0126582278481012,5.670142577921385e-05,0.07273600808506944
HALLMARK_MTORC1_SIGNALING,HALLMARK_NOTCH_SIGNALING,-0.13850743305825317,4.262210978206159e-06,0.0,2.5720238661588892e-05,0.06925371652912658
HALLMARK_MTORC1_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.2626415916467229,1.0224192868846421e-18,0.0178117048346055,2.6648162264546523e-17,0.1402266482406642
HALLMARK_MTORC1_SIGNALING,HALLMARK_P53_PATHWAY,-0.056952113611322484,0.05968621636465511,0.0282776349614395,0.10736507349001838,0.04261487428638099
HALLMARK_MTORC1_SIGNALING,HALLMARK_PANCREAS_BETA_CELLS,-0.09763973241588463,0.0012226768241888773,0.00418410041841,0.003951923772114445,0.05091191641714731
HALLMARK_MTORC1_SIGNALING,HALLMARK_PEROXISOME,0.18115958987951408,1.588370608166638e-09,0.0235690235690235,1.6489440635628232e-08,0.10236430672426879
HALLMARK_MTORC1_SIGNALING,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.020709042951158125,0.49381364273080597,0.0739436619718309,0.5907438597121458,0.04732635246149451
HALLMARK_MTORC1_SIGNALING,HALLMARK_PROTEIN_SECRETION,0.1890990829076824,2.893286765348489e-10,0.0171821305841924,3.193041700497206e-09,0.1031406067459374
HALLMARK_MTORC1_SIGNALING,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.15813204657255092,1.4606152582500493e-07,0.0246913580246913,1.0714093960217427e-06,0.09141170229862111
HALLMARK_MTORC1_SIGNALING,HALLMARK_SPERMATOGENESIS,0.026225828685883853,0.38616435084083983,0.0090361445783132,0.48886529071030443,0.017630986632098528
HALLMARK_MTORC1_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,0.07973702299558147,0.00832632406460641,0.0079365079365079,0.02073119304703832,0.04383676546604468
HALLMARK_MTORC1_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.16316741711381266,5.7273270318958805e-08,0.0256410256410256,4.49742026543106e-07,0.09440422137741913
HALLMARK_MTORC1_SIGNALING,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.2996081667930349,3.981559238829522e-24,0.0574324324324324,1.3182189371800443e-22,0.17852029961273366
HALLMARK_MTORC1_SIGNALING,HALLMARK_UV_RESPONSE_DN,-0.05065793428076943,0.09399212877278158,0.0207715133531157,0.15794287756743133,0.035714723816942566
HALLMARK_MTORC1_SIGNALING,HALLMARK_UV_RESPONSE_UP,0.11264348445926291,0.00018892167808585707,0.031700288184438,0.000795288851048711,0.07217188632185045
HALLMARK_MTORC1_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0007888274106643723,0.9792085462558798,0.0,0.9848361815791894,0.00039441370533218614
HALLMARK_MTORC1_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM,-0.010488677532223647,0.7289422039590869,0.0309278350515463,0.7899738631677807,0.020708256291884972
HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,0.4748363096516733,1.3178321952406317e-62,0.075,1.1531031708355528e-60,0.27491815482583665
HALLMARK_MYC_TARGETS_V1,HALLMARK_MYOGENESIS,-0.16058214599769807,9.295658799215559e-08,0.0025062656641604,6.943403676243329e-07,0.08154420583092924
HALLMARK_MYC_TARGETS_V1,HALLMARK_NOTCH_SIGNALING,0.05511305763820254,0.06842427115660417,0.0043290043290043,0.12095199446874474,0.02972103098360342
HALLMARK_MYC_TARGETS_V1,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.17924478244017641,2.3684807233478328e-09,0.0282776349614395,2.3588527529277198e-08,0.10376120870080796
HALLMARK_MYC_TARGETS_V1,HALLMARK_P53_PATHWAY,0.03596801601307979,0.23456133823699613,0.0075566750629722,0.32838587353179455,0.021762345538025998
HALLMARK_MYC_TARGETS_V1,HALLMARK_PANCREAS_BETA_CELLS,0.21842905397482273,2.776590865835135e-13,0.0,4.859034015211486e-12,0.10921452698741137
HALLMARK_MYC_TARGETS_V1,HALLMARK_PEROXISOME,0.07169012952940673,0.017714114388221406,0.0133333333333333,0.03981538464696467,0.04251173143137001
HALLMARK_MYC_TARGETS_V1,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.026582873107288522,0.3797286201226596,0.009933774834437,0.4822208974810969,0.01825832397086276
HALLMARK_MYC_TARGETS_V1,HALLMARK_PROTEIN_SECRETION,-0.0982192151648203,0.0011426571327368875,0.0033898305084745,0.003752694336736427,0.050804522836647395
HALLMARK_MYC_TARGETS_V1,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1544743444999807,2.8312191294279093e-07,0.0040322580645161,2.0048695689480634e-06,0.0792533012822484
HALLMARK_MYC_TARGETS_V1,HALLMARK_SPERMATOGENESIS,0.11094181842684193,0.0002363308415282569,0.006006006006006,0.0009523200028687983,0.058473912216423965
HALLMARK_MYC_TARGETS_V1,HALLMARK_TGF_BETA_SIGNALING,0.016103720710249476,0.5946796257292608,0.0,0.6751460069678819,0.008051860355124738
HALLMARK_MYC_TARGETS_V1,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06915900575941318,0.022160541015346223,0.0025062656641604,0.04789052025071305,0.03583263571178679
HALLMARK_MYC_TARGETS_V1,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.18832696346492453,3.4256343403612123e-10,0.033003300330033,3.7467875597700756e-09,0.11066513189747876
HALLMARK_MYC_TARGETS_V1,HALLMARK_UV_RESPONSE_DN,0.19735493222425354,4.5472130379439406e-11,0.0029154518950437,5.802433303626383e-10,0.10013519205964862
HALLMARK_MYC_TARGETS_V1,HALLMARK_UV_RESPONSE_UP,-0.10513843031373342,0.0004954460584738766,0.0170454545454545,0.0017956255077825412,0.06109194242959396
HALLMARK_MYC_TARGETS_V1,HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.041079974199216766,0.17453745682544597,0.0125523012552301,0.259791475833744,0.02681613772722343
HALLMARK_MYC_TARGETS_V1,HALLMARK_XENOBIOTIC_METABOLISM,-0.1347312987288155,7.762327062202284e-06,0.0101010101010101,4.322204841453544e-05,0.07241615441491281
HALLMARK_MYC_TARGETS_V2,HALLMARK_MYOGENESIS,0.08679184737837996,0.00406800989557183,0.0,0.011300027487699529,0.04339592368918998
HALLMARK_MYC_TARGETS_V2,HALLMARK_NOTCH_SIGNALING,0.010615965094531134,0.7257844351009596,0.0,0.7888961251097386,0.005307982547265567
HALLMARK_MYC_TARGETS_V2,HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.20723208033584278,4.460130371816599e-12,0.0038910505836575,6.582722536717269e-11,0.10556156545975014
HALLMARK_MYC_TARGETS_V2,HALLMARK_P53_PATHWAY,-0.03627425710506828,0.23059859590625784,0.0,0.32432064292211926,0.01813712855253414
HALLMARK_MYC_TARGETS_V2,HALLMARK_PANCREAS_BETA_CELLS,-0.10831682045855495,0.00033179577897698607,0.0,0.0012843439994788828,0.054158410229277476
HALLMARK_MYC_TARGETS_V2,HALLMARK_PEROXISOME,-0.025839337887407852,0.39320531132016057,0.0,0.4945344007876763,0.012919668943703926
HALLMARK_MYC_TARGETS_V2,HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.08578769386595796,0.004518745628857285,0.0061728395061728,0.012355945078906638,0.04598026668606538
HALLMARK_MYC_TARGETS_V2,HALLMARK_PROTEIN_SECRETION,-0.11993932454230348,6.981879939322918e-05,0.0,0.0003252016321547747,0.05996966227115174
HALLMARK_MYC_TARGETS_V2,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04324817673917334,0.15286172182025395,0.0,0.23348579704465225,0.02162408836958667
HALLMARK_MYC_TARGETS_V2,HALLMARK_SPERMATOGENESIS,-0.13515489600953953,7.263212208149913e-06,0.0,4.100200440084629e-05,0.06757744800476977
HALLMARK_MYC_TARGETS_V2,HALLMARK_TGF_BETA_SIGNALING,-0.11094965751914435,0.00023608889151060264,0.0,0.0009523200028687983,0.05547482875957217
