pathway_a,pathway_b,partial_corr_subtype,p_value_subtype,jaccard_subtype,FDR_subtype,weight_subtype,partial_corr_global,p_value_global,FDR_global,jaccard_global,weight_global,delta_partial_corr,delta_weight,abs_delta_weight,subtype,rewiring_direction
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANDROGEN_RESPONSE,0.5324947903512472,2.6160110110375856e-07,0.0134680134680134,1.526006423105258e-05,0.27298140190963033,-0.051767035314323535,0.08700368793985566,0.1479670790585236,0.0134680134680134,0.03261752439116847,0.5842618256655708,0.24036387751846186,0.24036387751846186,Her2,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANGIOGENESIS,-0.09670245972751583,0.3874436297684363,0.0128755364806866,0.572519235785687,0.05478899810410121,-0.1443031124444853,1.64657962692698e-06,1.0451088305624613e-05,0.0128755364806866,0.07858932446258594,0.04760065271696946,-0.02380032635848473,0.02380032635848473,Her2,Weakened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_APICAL_JUNCTION,0.2159378680477015,0.0513628906884201,0.0178117048346055,0.16072491866106844,0.1168747864411535,-0.05774063125957064,0.05623374050325094,0.10220524052890563,0.0178117048346055,0.03777616804708807,0.2736784993072721,0.07909861839406543,0.07909861839406543,Her2,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_APICAL_SURFACE,-0.26999552108768876,0.014162202789061912,0.0209205020920502,0.06497639856404809,0.14545801158986948,0.06853303743833501,0.02339936629941627,0.05020004153552528,0.0209205020920502,0.0447267697651926,-0.33852855852602376,0.10073124182467688,0.10073124182467688,Her2,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_APOPTOSIS,0.22922504303954894,0.03830985977451966,0.0524781341107871,0.13072305911918267,0.14085158857516802,0.0440976730673324,0.1449503421041588,0.22307056416783233,0.0524781341107871,0.04828790358905975,0.18512736997221654,0.09256368498610827,0.09256368498610827,Her2,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_BILE_ACID_METABOLISM,0.12353185545795212,0.26885777645377346,0.0032154340836012,0.45553357697907676,0.06337364477077666,0.012019302070804296,0.6912890387392899,0.7615369356615379,0.0032154340836012,0.007617368077202748,0.11151255338714783,0.05575627669357391,0.05575627669357391,Her2,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.5732734229588173,1.813850478998545e-08,0.0,1.5871191691237267e-06,0.28663671147940867,0.04235188996295063,0.16156008157022705,0.24373288167922186,0.0,0.021175944981475316,-0.6156253129217679,0.2654607664979334,0.2654607664979334,Her2,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_COAGULATION,-0.24852042883425715,0.02436363729360041,0.0180722891566265,0.09819267898059443,0.13329635899544182,-0.1981309534999154,3.8051919424491044e-11,4.958893754787396e-10,0.0180722891566265,0.10810162132827096,-0.05038947533434174,0.025194737667170855,0.025194737667170855,Her2,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_COMPLEMENT,0.12557368838469887,0.26096314272124665,0.0389610389610389,0.44710468508185613,0.08226736367286888,0.25721988697793896,5.43545369210238e-18,1.358863423025595e-16,0.0389610389610389,0.14809046296948894,-0.1316461985932401,-0.06582309929662006,0.06582309929662006,Her2,Weakened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_DNA_REPAIR,0.03113536454074593,0.7812567295659654,0.0057471264367816,0.8732112168962661,0.018441245488763764,0.05792772409674777,0.05543940587237588,0.10136309282635887,0.0057471264367816,0.03183742526676468,-0.02679235955600184,-0.013396179778000918,0.013396179778000918,Her2,Weakened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_E2F_TARGETS,-0.08047394957836486,0.47232445417874597,0.0075566750629722,0.6588551074829214,0.04401531232066853,-0.05201300480444855,0.08551202993593339,0.14623312474132824,0.0075566750629722,0.029784839933710377,-0.028460944773916308,0.01423047238695815,0.01423047238695815,Her2,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.21785345704329145,0.04928179936064238,0.0230179028132992,0.1563994927896034,0.12043567992829532,0.0980322310536261,0.0011679331578567918,0.0038152483156655196,0.0230179028132992,0.06052506693346265,0.11982122598966535,0.05991061299483267,0.05991061299483267,Her2,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.20790267538272847,0.060892908647152195,0.0050251256281407,0.17592880446406,0.10646390050543458,0.04558565565131447,0.13185274797411878,0.20601991870956057,0.0050251256281407,0.025305390639727584,-0.25348833103404295,0.081158509865707,0.081158509865707,Her2,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ESTROGEN_RESPONSE_LATE,0.3183036915423705,0.003564673082127446,0.0050251256281407,0.024952711574892122,0.1616644085852556,0.01962468366450935,0.5167133568371418,0.6103894523871732,0.0050251256281407,0.012324904646325026,0.2986790078778611,0.14933950393893058,0.14933950393893058,Her2,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_FATTY_ACID_METABOLISM,0.19212745223327443,0.0837682120943153,0.0028011204481792,0.21422976996980425,0.09746428634072682,0.000527363294863132,0.986099196263109,0.9893296604605313,0.0028011204481792,0.0016642418715211661,0.1916000889384113,0.09580004446920565,0.09580004446920565,Her2,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_G2M_CHECKPOINT,0.18776819387669968,0.09116745754603037,0.0075566750629722,0.2279186438650759,0.09766243446983594,0.06323130952700681,0.03651732112937511,0.07215115868303955,0.0075566750629722,0.035393992294989504,0.12453688434969287,0.062268442174846436,0.062268442174846436,Her2,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_GLYCOLYSIS,-0.438352308517493,3.8052779822611095e-05,0.0050251256281407,0.0008475391869581562,0.22168871707281687,-0.06657353393165981,0.02767307419008063,0.05755435633760403,0.0050251256281407,0.03579932977990025,-0.3717787745858332,0.18588938729291662,0.18588938729291662,Her2,Strengthened
