pathway_a,pathway_b,partial_corr_subtype,p_value_subtype,jaccard_subtype,FDR_subtype,weight_subtype,partial_corr_global,p_value_global,FDR_global,jaccard_global,weight_global,delta_partial_corr,delta_weight,abs_delta_weight,subtype,rewiring_direction
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_G2M_CHECKPOINT,-0.10902433181014996,0.009501163475318451,0.0,0.031456554749365144,0.05451216590507498,-0.09088592023491623,0.00262190835983611,0.0076654838682559305,0.0,0.04544296011745812,-0.01813841157523373,0.009069205787616864,0.009069205787616864,LumA,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_GLYCOLYSIS,0.10271946226239223,0.014579034534044617,0.0097087378640776,0.044097079763468286,0.05621410006323491,0.03800199625435953,0.20913110347593203,0.3010406601151783,0.0097087378640776,0.023855367059218563,0.0647174660080327,0.03235873300401635,0.03235873300401635,LumA,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_HEDGEHOG_SIGNALING,-0.08949858116022796,0.03342711143969881,0.0,0.08373867385200622,0.04474929058011398,-0.06892695703190252,0.022612969604065253,0.04860223241425914,0.0,0.03446347851595126,-0.020571624128325444,0.010285812064162722,0.010285812064162722,LumA,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_HEME_METABOLISM,0.1510696670757233,0.0003137980568944058,0.0129870129870129,0.0017633147692460876,0.08202834003136811,0.13802258696047767,4.6073373646267785e-06,2.7531650105696602e-05,0.0129870129870129,0.07550479997374529,0.013047080115245635,0.0065235400576228175,0.0065235400576228175,LumA,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_HYPOXIA,-0.08096563863582985,0.054426339645513466,0.0064516129032258,0.1227850203789208,0.043708625769527824,-0.0442312745201607,0.14373514220497563,0.22201246345324743,0.0064516129032258,0.02534144371169325,-0.03673436411566915,0.018367182057834573,0.018367182057834573,LumA,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_IL2_STAT5_SIGNALING,0.1797266300233739,1.7262991340871218e-05,0.0032258064516129,0.00013300103391551723,0.09147621823749341,0.14212237766120198,2.365479143893165e-06,1.4860061288559627e-05,0.0032258064516129,0.07267409205640744,0.037604252362171936,0.018802126181085968,0.018802126181085968,LumA,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0899549982147884,0.03253247936263991,0.0,0.0821696643695544,0.0449774991073942,-0.0238062914020319,0.43150412934092397,0.5316517959920487,0.0,0.01190314570101595,-0.0661487068127565,0.03307435340637825,0.03307435340637825,LumA,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_INFLAMMATORY_RESPONSE,-0.03091516942783895,0.46331872061812107,0.0097087378640776,0.6223305183741209,0.020311953645958274,0.0023259735652033206,0.9387466208813674,0.9583038421497292,0.0097087378640776,0.00601735571464046,-0.033241142993042275,0.014294597931317814,0.014294597931317814,LumA,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0016238670067477453,0.9692783312600927,0.0,0.9821058360575795,0.0008119335033738727,0.049328133826774985,0.10295602729995149,0.17043396411140616,0.0,0.024664066913387492,-0.05095200083352273,-0.02385213341001362,0.02385213341001362,LumA,Weakened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0003772363307369386,0.9928614641641759,0.0032154340836012,0.994524889807367,0.0017963352071690693,-0.05215433858304154,0.08466430716932265,0.1454611168056385,0.0032154340836012,0.02768488633332137,0.05253157491377848,-0.0258885511261523,0.0258885511261523,LumA,Weakened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_KRAS_SIGNALING_DN,0.0661083867346485,0.11650453341893938,0.0097087378640776,0.22983027999930258,0.03790856229936305,-0.0008490172373876133,0.977622498560343,0.9840489406215449,0.0097087378640776,0.005278877550732607,0.06695740397203612,0.03262968474863044,0.03262968474863044,LumA,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_KRAS_SIGNALING_UP,0.04247878192754611,0.3134890441474584,0.0097087378640776,0.47351920971718436,0.026093759895811856,-0.037933307198114476,0.20995598954790662,0.30187334177956054,0.0097087378640776,0.02382102253109604,0.08041208912566059,0.002272737364715817,0.002272737364715817,LumA,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_MITOTIC_SPINDLE,-0.039597844486974794,0.34746688809355136,0.0,0.5061200213015463,0.019798922243487397,0.013895845608770331,0.6461543493280808,0.7228271237329185,0.0,0.006947922804385166,-0.053493690095745124,0.012850999439102232,0.012850999439102232,LumA,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_MTORC1_SIGNALING,-0.1380432065621864,0.0010027807752066504,0.0196078431372549,0.004874628768365662,0.07882552484972066,-0.11106975874355214,0.00023241092000914716,0.000945858395386064,0.0196078431372549,0.06533880094040352,-0.02697344781863427,0.013486723909317141,0.013486723909317141,LumA,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_MYC_TARGETS_V1,-0.14786974646976736,0.0004211806048771043,0.0,0.0022629221095370735,0.07393487323488368,-0.14961193782280602,6.665635330529913e-07,4.390001763386637e-06,0.0,0.07480596891140301,0.001742191353038658,-0.000871095676519329,0.000871095676519329,LumA,Weakened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_MYC_TARGETS_V2,0.062269803109702156,0.13932931328616538,0.0,0.263392606135112,0.031134901554851078,-0.0451506291033964,0.13558351187150694,0.21151549063939976,0.0,0.0225753145516982,0.10742043221309855,0.008559587003152878,0.008559587003152878,LumA,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_MYOGENESIS,0.0976652820654514,0.020238905224031132,0.0064516129032258,0.056863896558344354,0.0520584474843386,0.04657356396236278,0.12367587006694568,0.1959934551513693,0.0064516129032258,0.02651258843279429,0.05109171810308862,0.025545859051544308,0.025545859051544308,LumA,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_NOTCH_SIGNALING,0.06310136074952796,0.13411410885412164,0.0,0.256302314112791,0.03155068037476398,0.017198752547454947,0.5698638757636267,0.6579483956743098,0.0,0.008599376273727474,0.045902608202073016,0.022951304101036508,0.022951304101036508,LumA,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10970093473732351,0.009063042190119679,0.0129870129870129,0.030251298863478493,0.0613439738621682,0.06273748980517882,0.03800911811307306,0.0744978715016232,0.0129870129870129,0.03786225139609586,0.04696344493214469,0.023481722466072344,0.023481722466072344,LumA,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_P53_PATHWAY,-0.018923472795720937,0.6535399778109818,0.0097087378640776,0.7872040047379083,0.014316105329899268,-0.023686289552618336,0.4338302680629297,0.5331801263368966,0.0097087378640776,0.016697513708347968,0.0047628167568973985,-0.0023814083784486993,0.0023814083784486993,LumA,Weakened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_PANCREAS_BETA_CELLS,0.03123465287378829,0.45870812164914837,0.0,0.6174917022200074,0.015617326436894145,0.05216109804247674,0.08462393452964793,0.1454611168056385,0.0,0.02608054902123837,-0.02092644516868845,-0.010463222584344225,0.010463222584344225,LumA,Weakened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_PEROXISOME,0.7007129692423779,1.3229271561013756e-84,0.2203389830508474,3.24117153244837e-82,0.46052597614661267,0.7135611622203031,5.991319842674463e-171,1.8348417018190544e-168,0.2203389830508474,0.46695007263557525,-0.012848192977925166,-0.006424096488962583,0.006424096488962583,LumA,Weakened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.16856238117708874,5.657563986299501e-05,0.0046296296296296,0.00040767740489511115,0.08659600540335917,-0.05047178333017218,0.09520795649711922,0.1595482171121355,0.0046296296296296,0.02755070647990089,-0.11809059784691656,0.05904529892345828,0.05904529892345828,LumA,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_PROTEIN_SECRETION,0.2074200616487522,6.572434980058246e-07,0.0097087378640776,7.45484523201051e-06,0.10856439975641491,0.15299819413395185,3.6821344542063814e-07,2.5340532058442792e-06,0.0097087378640776,0.08135346599901473,0.054421867514800354,0.027210933757400177,0.027210933757400177,LumA,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.030795698175961724,0.46504945416194343,0.0189873417721519,0.6228074673264548,0.024891519974056812,0.02780892139774484,0.3581348382200815,0.4602556041627885,0.0189873417721519,0.02339813158494837,-0.058604619573706565,0.0014933883891084417,0.0014933883891084417,LumA,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_SPERMATOGENESIS,0.046565159303812484,0.2691641823307648,0.0,0.42600274335295457,0.023282579651906242,0.05104885790252418,0.09147932337180761,0.1541432890377776,0.0,0.02552442895126209,-0.0044836985987116995,-0.0022418492993558498,0.0022418492993558498,LumA,Weakened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_TGF_BETA_SIGNALING,0.03438992380730165,0.4145743980685459,0.006060606060606,0.5719002980436847,0.020225264933953827,-0.10600903172511464,0.0004443930197810242,0.0016397031603366107,0.006060606060606,0.05603481889286032,0.1403989555324163,-0.03580955395890649,0.03580955395890649,LumA,Weakened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.01749978531698827,0.6780864735888001,0.0032154340836012,0.8045534006759588,0.010357609700294734,-0.01510294488373999,0.6177812016905954,0.6981383506189847,0.0032154340836012,0.009159189483670595,-0.00239684043324828,0.0011984202166241392,0.0011984202166241392,LumA,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03164402281499805,0.4528380059185838,0.0,0.6102602389991916,0.015822011407499025,0.016187353800592164,0.5927670358016349,0.6748509468931253,0.0,0.008093676900296082,0.015456669014405885,0.007728334507202943,0.007728334507202943,LumA,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_UV_RESPONSE_DN,0.003300180715091421,0.9376125754189164,0.0118577075098814,0.9611509664336172,0.007578944112486411,-0.022207384490280476,0.4630859273394825,0.5622202784845055,0.0118577075098814,0.017032546000080938,0.025507565205371896,-0.009453601887594528,0.009453601887594528,LumA,Weakened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_UV_RESPONSE_UP,0.08178031037103496,0.052034763669821606,0.0,0.11848064218500273,0.04089015518551748,0.052607544778878135,0.08199166572573331,0.14246778796315362,0.0,0.026303772389439067,0.029172765592156827,0.014586382796078413,0.014586382796078413,LumA,Strengthened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.026766066910411453,0.5254760914233938,0.0,0.6811727111043994,0.013383033455205726,0.030717651350524625,0.31006532818801064,0.4106270562489871,0.0,0.015358825675262313,-0.05748371826093608,-0.0019757922200565863,0.0019757922200565863,LumA,Weakened
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_XENOBIOTIC_METABOLISM,0.017440934463253798,0.6791087479991359,0.04,0.8045534006759588,0.028720467231626898,0.04511554415846093,0.13588791112914908,0.21151549063939976,0.04,0.04255777207923046,-0.027674609695207134,-0.013837304847603565,0.013837304847603565,LumA,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COAGULATION,-0.10477561077610885,0.012708537170562079,0.0143540669856459,0.03972837912197976,0.05956483888087737,-0.096426840459959,0.001407153030225786,0.004454166568544154,0.0143540669856459,0.05539045372280245,-0.008348770316149848,0.004174385158074924,0.004174385158074924,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COMPLEMENT,-0.013449071968585573,0.7497361894467802,0.0223880597014925,0.8496085403074058,0.017918565835039035,-0.029328934998817353,0.3324585312114427,0.4351086546303604,0.0223880597014925,0.025858497350154927,0.01587986303023178,-0.007939931515115892,0.007939931515115892,LumA,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_DNA_REPAIR,0.21511700197965727,2.436622690029359e-07,0.0,3.0457783625366985e-06,0.10755850098982864,0.19107892853923608,1.870249937511079e-10,2.1819582604295924e-09,0.0,0.09553946426961804,0.024038073440421193,0.012019036720210596,0.012019036720210596,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_E2F_TARGETS,-0.10156264567097863,0.015734449732381046,0.0,0.04669652102184538,0.05078132283548931,-0.09959236480605553,0.0009719522405431573,0.0032831541100322706,0.0,0.049796182403027765,-0.0019702808649230963,0.0009851404324615481,0.0009851404324615481,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.13151168673024902,0.0017321207728006323,0.0073529411764705,0.007772336801028478,0.06943231395335976,0.1227403014773136,4.6917083302552375e-05,0.0002253859884142222,0.0073529411764705,0.06504662132689205,0.008771385252935415,0.004385692626467708,0.004385692626467708,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.1338895266100325,0.001423502163112507,0.0148148148148148,0.006555602066965493,0.07435217071242366,-0.08421561322423134,0.005315643986025721,0.014064068861515138,0.0148148148148148,0.049515214019523066,-0.04967391338580117,0.02483695669290059,0.02483695669290059,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_ESTROGEN_RESPONSE_LATE,0.10783435458613036,0.01031758186328201,0.0185873605947955,0.03340742693948621,0.06321085759046294,0.042827754639128,0.15689650917213493,0.23875555743585752,0.0185873605947955,0.030707557616961752,0.06500659994700236,0.03250329997350118,0.03250329997350118,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_FATTY_ACID_METABOLISM,0.04539678348328224,0.2813753393581251,0.0311111111111111,0.43797305046213875,0.03825394729719667,0.10295112117335176,0.0006487958290712197,0.002290417552196669,0.0311111111111111,0.06703111614223142,-0.05755433769006952,-0.028777168845034756,0.028777168845034756,LumA,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_G2M_CHECKPOINT,0.1304876948796551,0.0018830282641829172,0.0073529411764705,0.00826777642876012,0.0689203180280628,0.10351802452684802,0.0006052955587082973,0.002153719350700043,0.0073529411764705,0.055435482851659265,0.026969670352807062,0.013484835176403531,0.013484835176403531,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_GLYCOLYSIS,-0.1185896055087722,0.004764097267975493,0.011070110701107,0.017956982010061472,0.0648298581049396,-0.1346581044008552,7.85182312931736e-06,4.352254901997179e-05,0.011070110701107,0.0728641075509811,0.016068498892083005,-0.008034249446041503,0.008034249446041503,LumA,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_HEDGEHOG_SIGNALING,0.034975057038490166,0.4066742894205938,0.0,0.5654665204769892,0.017487528519245083,0.0009766027524368383,0.9742608230616143,0.9822794306588293,0.0,0.0004883013762184192,0.03399845428605333,0.016999227143026666,0.016999227143026666,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_HEME_METABOLISM,0.10012768452260248,0.017278724515563507,0.0,0.05003885941268392,0.05006384226130124,0.09607293934704726,0.0014656221301363485,0.0046035566908128895,0.0,0.04803646967352363,0.004054745175555222,0.002027372587777611,0.002027372587777611,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_HYPOXIA,-0.20674757527257404,7.155076030191758e-07,0.0262172284644194,7.89636769097739e-06,0.11648240186849672,-0.16793316459554172,2.298570897414806e-08,1.9553814925924565e-07,0.0262172284644194,0.09707519652998056,-0.03881441067703231,0.019407205338516156,0.019407205338516156,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_IL2_STAT5_SIGNALING,0.19764893022415125,2.196609451010703e-06,0.0111111111111111,2.170037562490412e-05,0.10438002066763118,0.17361351490534904,7.480537370668052e-09,6.838550954528631e-08,0.0111111111111111,0.09236231300823007,0.02403541531880221,0.012017707659401106,0.012017707659401106,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.2072337965853303,6.729080840420446e-07,0.0125786163522012,7.494087386060012e-06,0.10990620646876575,-0.20282693984433542,1.2748020995559582e-11,1.7745824681318736e-10,0.0125786163522012,0.10770277809826831,-0.004406856740994891,0.0022034283704974456,0.0022034283704974456,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_INFLAMMATORY_RESPONSE,-0.11295839546039946,0.0071956593338818355,0.0073529411764705,0.025256970441275787,0.06015566831843498,-0.006048980032906413,0.8416001039586521,0.8848406071970328,0.0073529411764705,0.006700960604688456,-0.10690941542749305,0.053454707713746524,0.053454707713746524,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.09363529895405368,0.026037756053175626,0.0058823529411764,0.06964246979288241,0.049758825947615035,2.241706149279021e-05,0.9994090774030258,0.9994090774030258,0.0058823529411764,0.0029523850013345953,-0.09365771601554647,0.04680644094628044,0.04680644094628044,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08510982271901825,0.04315285602843342,0.0036630036630036,0.10194421691363599,0.04438641319101092,-0.009388069715179075,0.7564327803394842,0.8120261192435244,0.0036630036630036,0.006525536689091337,0.09449789243419732,0.037860876501919584,0.037860876501919584,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_KRAS_SIGNALING_DN,0.006832047407116824,0.8712758076728161,0.0,0.924881164990641,0.003416023703558412,0.08850142455872723,0.0033934640369007365,0.009689961410730542,0.0,0.04425071227936361,-0.0816693771516104,-0.0408346885758052,0.0408346885758052,LumA,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_KRAS_SIGNALING_UP,-0.11286100372363728,0.007246068590259739,0.0073529411764705,0.025361240065909087,0.06010697245005389,-0.10584612266343048,0.0004535566850489872,0.0016684893068618898,0.0073529411764705,0.056599531919950485,-0.0070148810602067985,0.003507440530103406,0.003507440530103406,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_MITOTIC_SPINDLE,-0.08355066240611657,0.04713888650418336,0.0,0.10936578781747086,0.041775331203058284,-0.03168024013843288,0.29514105367156024,0.3938429093111779,0.0,0.01584012006921644,-0.05187042226768369,0.025935211133841844,0.025935211133841844,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_MTORC1_SIGNALING,0.44720563011806236,3.925395611731901e-29,0.0745098039215686,2.8285938966891642e-27,0.26085771701981547,0.3953208938249793,3.078568475191394e-42,1.7958316105283131e-40,0.0745098039215686,0.23491534887327395,0.051884736293083045,0.025942368146541522,0.025942368146541522,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_MYC_TARGETS_V1,-0.26555802027971903,1.4196034052248407e-10,0.0,3.1618439480007817e-09,0.13277901013985952,-0.20916997667043835,2.7889696014100487e-12,4.270609702159137e-11,0.0,0.10458498833521918,-0.05638804360928068,0.02819402180464034,0.02819402180464034,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_MYC_TARGETS_V2,0.19480586137134276,3.0862810403797764e-06,0.0076335877862595,2.93261252907495e-05,0.10121972457880113,0.07696736729085608,0.010877325251300996,0.026024850454772888,0.0076335877862595,0.04230047753855779,0.11783849408048667,0.05891924704024334,0.05891924704024334,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_MYOGENESIS,-0.023569140797374374,0.5761146089842089,0.011070110701107,0.7216159468360489,0.01731962574924069,0.03476863844163245,0.25054411766153084,0.3467983549552263,0.011070110701107,0.022919374571369725,-0.05833777923900682,-0.005599748822129037,0.005599748822129037,LumA,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_NOTCH_SIGNALING,0.07110588514682908,0.09130333876716402,0.0095238095238095,0.18861145023570985,0.040314847335319294,-0.008204945749544711,0.7863307326052835,0.8361589821540558,0.0095238095238095,0.008864377636677107,0.0793108308963738,0.03145046969864219,0.03145046969864219,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.19864501743929283,1.9476129953960705e-06,0.0036630036630036,1.955595015869005e-05,0.10115401055114821,-0.14637534131189453,1.1612447977272705e-06,7.486973037978454e-06,0.0036630036630036,0.07501917248744906,-0.0522696761273983,0.02613483806369915,0.02613483806369915,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_P53_PATHWAY,0.05715728964616781,0.1748721907263602,0.0073529411764705,0.3122717691542146,0.03225511541131915,0.0960119782392847,0.0014759166048577044,0.004612239390180326,0.0073529411764705,0.051682459707877604,-0.038854688593116894,-0.01942734429655845,0.01942734429655845,LumA,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_PANCREAS_BETA_CELLS,0.04762214026399865,0.25843421662609134,0.0,0.41383256910713967,0.023811070131999325,0.020122442855401684,0.5061338100580097,0.6025402500690592,0.0,0.010061221427700842,0.027499697408596965,0.013749848704298483,0.013749848704298483,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_PEROXISOME,-0.0976672476782687,0.020236376384046014,0.0171428571428571,0.056863896558344354,0.0574050524105629,-0.13117309392738852,1.3459564768401678e-05,7.168681235344371e-05,0.0171428571428571,0.07415797553512281,0.033505846249119814,-0.016752923124559907,0.016752923124559907,LumA,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.09217281367979335,0.028470905542283254,0.0056179775280898,0.07468278220406206,0.04889539560394158,-0.04704905295292489,0.11988385561512652,0.19097233176661896,0.0056179775280898,0.026333515240507345,-0.04512376072686846,0.022561880363434234,0.022561880363434234,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_PROTEIN_SECRETION,-0.16035402834422297,0.00012922625809150192,0.0,0.0008288071526810986,0.08017701417211148,-0.13792839456255698,4.6774176932778395e-06,2.76983056221598e-05,0.0,0.06896419728127849,-0.022425633781665982,0.011212816890832991,0.011212816890832991,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.01788949616761355,0.6713319471077528,0.0,0.7984287720456283,0.008944748083806775,0.010253628189920112,0.7347853944067698,0.7944502278449188,0.0,0.005126814094960056,-0.02814312435753366,0.003817933988846719,0.003817933988846719,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_SPERMATOGENESIS,-0.029205287933261038,0.4884274458775238,0.0,0.6426676919441102,0.014602643966630519,-0.050298725362450336,0.09634952144029772,0.16080131303046963,0.0,0.025149362681225168,0.0210934374291893,-0.01054671871459465,0.01054671871459465,LumA,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_TGF_BETA_SIGNALING,-0.08975679225945976,0.03291844250079334,0.0078740157480314,0.08297344045981861,0.04881540400374558,-0.034171614155481735,0.25877688094930895,0.3546223455865695,0.0078740157480314,0.021022814951756567,-0.05558517810397803,0.027792589051989013,0.027792589051989013,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.23771552146482142,1.0645220029628768e-08,0.0223880597014925,1.7158413863546369e-07,0.13005179058315697,0.20926392378184638,2.725887769089176e-12,4.226851287511697e-11,0.0223880597014925,0.11582599174166944,0.028451597682975033,0.01422579884148753,0.01422579884148753,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.13442031923050818,0.0013619093143586905,0.0053763440860215,0.006295618528639229,0.06989833165826484,-0.08604534476298238,0.004398976027628941,0.0121095407502145,0.0053763440860215,0.04571084442450194,-0.0483749744675258,0.0241874872337629,0.0241874872337629,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_UV_RESPONSE_DN,-0.01410484216764072,0.7379702915477571,0.0092592592592592,0.8464546883389535,0.01168205071344996,-0.08156212909687964,0.006951973708504014,0.01777905593510943,0.0092592592592592,0.04541069417806942,0.06745728692923891,-0.033728643464619464,0.033728643464619464,LumA,Weakened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_UV_RESPONSE_UP,-0.15341608792730987,0.0002519464938270449,0.008695652173913,0.001462722535251801,0.08105587005061143,-0.13574734689287618,6.616295857003888e-06,3.769749965037099e-05,0.008695652173913,0.07222149953339459,-0.017668741034433694,0.008834370517216847,0.008834370517216847,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06899968559413533,0.10133313491031166,0.0265486725663716,0.20517866159525916,0.047774179080253464,-0.01916201630480618,0.526648675560369,0.6185143454642337,0.0265486725663716,0.02285534443558889,-0.049837669289329145,0.024918834644664573,0.024918834644664573,LumA,Strengthened
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_XENOBIOTIC_METABOLISM,-0.006063102565996307,0.8856580446364087,0.0073529411764705,0.932872832914532,0.006708021871233403,-0.04862378537912394,0.10797179021685803,0.17711345210964982,0.0073529411764705,0.02798836327779722,0.04256068281312764,-0.02128034140656382,0.02128034140656382,LumA,Weakened
HALLMARK_COAGULATION,HALLMARK_COMPLEMENT,0.3353684406313452,2.560678187757269e-16,0.2028469750889679,1.1202967071438052e-14,0.26910770786015653,0.4011585551082169,1.484888240626545e-43,1.0105489415375099e-41,0.2028469750889679,0.3020027650985924,-0.06579011447687172,-0.03289505723843589,0.03289505723843589,LumA,Weakened
HALLMARK_COAGULATION,HALLMARK_DNA_REPAIR,0.01886424739195386,0.6545539236020942,0.0034843205574912,0.7872596980945301,0.011174283974722529,0.04207219422629247,0.16434950580826557,0.24713129616133486,0.0034843205574912,0.022778257391891835,-0.023207946834338612,-0.011603973417169306,0.011603973417169306,LumA,Weakened
HALLMARK_COAGULATION,HALLMARK_E2F_TARGETS,-0.013104741752714826,0.7559377310865992,0.0,0.8550542202964765,0.006552370876357413,-0.07012738617002455,0.020356299570849522,0.04484348150290298,0.0,0.035063693085012275,0.057022644417309726,-0.028511322208654863,0.028511322208654863,LumA,Weakened
HALLMARK_COAGULATION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.46300391675939956,2.2993776784702473e-31,0.05625,2.0119554686614663e-29,0.2596269583796998,0.5450968785731815,1.0936305949267084e-85,1.3396974787852175e-83,0.05625,0.30067343928659074,-0.0820929618137819,-0.04104648090689095,0.04104648090689095,LumA,Weakened
HALLMARK_COAGULATION,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.032084563256371816,0.4465684609159433,0.0029673590504451,0.6031392473027044,0.01752596115340846,0.04861947625345953,0.10800306018441504,0.17711345210964982,0.0029673590504451,0.025793417651952318,-0.016534912997087717,-0.008267456498543858,0.008267456498543858,LumA,Weakened
