pathway_a,pathway_b,partial_corr_subtype,p_value_subtype,jaccard_subtype,FDR_subtype,weight_subtype,partial_corr_global,p_value_global,FDR_global,jaccard_global,weight_global,delta_partial_corr,delta_weight,abs_delta_weight,subtype,rewiring_direction
HALLMARK_ADIPOGENESIS,HALLMARK_NOTCH_SIGNALING,-0.0225137230067481,0.7415706138193559,0.0,0.8830973534116194,0.01125686150337405,0.026181585330199254,0.3869664432028191,0.48886529071030443,0.0,0.013090792665099627,-0.04869530833694735,-0.001833931161725576,0.001833931161725576,LumB,Weakened
HALLMARK_ADIPOGENESIS,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.3217201913711056,1.2906439165063297e-06,0.1142061281337047,4.650114110941923e-05,0.21796315975240516,0.3126739921588672,3.0802182359802805e-26,1.143414345174498e-24,0.1142061281337047,0.21344006014628597,0.00904619921223837,0.004523099606119185,0.004523099606119185,LumB,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_P53_PATHWAY,-0.16794133367271197,0.013239477663271462,0.0101010101010101,0.07723028636908352,0.08902117188686104,-0.12287103703347553,4.604496356331265e-05,0.0002220672455317244,0.0101010101010101,0.06648602356724281,-0.04507029663923644,0.022535148319618226,0.022535148319618226,LumB,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_PANCREAS_BETA_CELLS,-0.209063084894889,0.0019602423404308945,0.0,0.020775334958789065,0.1045315424474445,-0.035063031553794234,0.24655248036994346,0.3420461930387098,0.0,0.017531515776897117,-0.17400005334109478,0.08700002667054739,0.08700002667054739,LumB,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_PEROXISOME,0.05038325945197191,0.4602870931371587,0.0340136054421768,0.6891979118735875,0.04219843244707436,0.07121748681528066,0.018479625795393438,0.041234137703746745,0.0340136054421768,0.05261554612872873,-0.020834227363308748,-0.01041711368165437,0.01041711368165437,LumB,Weakened
HALLMARK_ADIPOGENESIS,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07924198154905962,0.24507542963981083,0.0,0.47427709527451545,0.03962099077452981,-0.04271286907071565,0.15801296968187442,0.23984723820230167,0.0,0.021356434535357825,0.12195485061977526,0.018264556239171986,0.018264556239171986,LumB,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_PROTEIN_SECRETION,0.04224961274843764,0.535878472317612,0.0102389078498293,0.752199957586371,0.026244260299133466,0.0036436121941382056,0.9041840787093275,0.9320409625105414,0.0102389078498293,0.006941260021983753,0.038606000554299434,0.019303000277149714,0.019303000277149714,LumB,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.3270798030961211,8.369968614404215e-07,0.0163265306122449,3.2041286102016136e-05,0.17170316685418302,0.30792659606087647,1.854263275328281e-25,6.489921463648983e-24,0.0163265306122449,0.16212656333656067,0.019153207035244646,0.00957660351762235,0.00957660351762235,LumB,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_SPERMATOGENESIS,0.03256045980068773,0.6333608766227605,0.006006006006006,0.819299988909857,0.019283232903346867,-0.08841744618367282,0.003424063647140018,0.009731967442567336,0.006006006006006,0.04721172609483941,0.12097790598436056,-0.027928493191492543,0.027928493191492543,LumB,Weakened
HALLMARK_ADIPOGENESIS,HALLMARK_TGF_BETA_SIGNALING,-0.11993291498452109,0.0779196065501375,0.0,0.238033710782839,0.059966457492260546,-0.020916786732136435,0.48948921797518335,0.5861430029517103,0.0,0.010458393366068217,-0.09901612825238465,0.049508064126192325,0.049508064126192325,LumB,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.004048857859832527,0.9527138292989066,0.015228426395939,0.9774492804783589,0.009638642127885764,-0.061305106064968896,0.04263210115720558,0.08224302979145959,0.015228426395939,0.03826676623045395,0.05725624820513637,-0.028628124102568184,0.028628124102568184,LumB,Weakened
HALLMARK_ADIPOGENESIS,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0764940948913759,0.2618773842154043,0.0096774193548387,0.4973640242850702,0.043085757123107304,-0.0726357789885288,0.01626540567992385,0.036904293904814416,0.0096774193548387,0.04115659917168375,-0.0038583159028471037,0.0019291579514235518,0.0019291579514235518,LumB,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_UV_RESPONSE_DN,0.34869497190674587,1.3393614487457608e-07,0.0087976539589442,6.562871098854229e-06,0.17874631293284504,0.20517837790984186,7.29894392687879e-12,1.0277248632674159e-10,0.0087976539589442,0.10698801593439303,0.143516593996904,0.07175829699845201,0.07175829699845201,LumB,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_UV_RESPONSE_UP,0.17887245026845106,0.008264430679828162,0.0170454545454545,0.05367364374820723,0.09795895240695278,0.19060286068602678,2.0780208941814909e-10,2.379042612497501e-09,0.0170454545454545,0.10382415761574064,-0.01173041041757572,-0.00586520520878786,0.00586520520878786,LumB,Weakened
HALLMARK_ADIPOGENESIS,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.014982451926295097,0.8263050624990073,0.0,0.9235617714975218,0.0074912259631475485,-0.006513967506612575,0.8296037335793474,0.8753355500729547,0.0,0.0032569837533062873,0.02149641943290767,0.004234242209841262,0.004234242209841262,LumB,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_XENOBIOTIC_METABOLISM,0.2617211708054274,9.565890769258936e-05,0.0416666666666666,0.002170040035618925,0.15169391873604698,0.1662509965327261,3.1820745529416396e-08,2.581484322750668e-07,0.0416666666666666,0.10395883159969635,0.0954701742727013,0.047735087136350635,0.047735087136350635,LumB,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANDROGEN_RESPONSE,-0.05380497842295679,0.43035140752919554,0.0134680134680134,0.6614560529777472,0.033636495945485095,-0.051767035314323535,0.08700368793985566,0.1479670790585236,0.0134680134680134,0.03261752439116847,-0.0020379431086332556,0.0010189715543166278,0.0010189715543166278,LumB,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANGIOGENESIS,-0.16140188091773852,0.017336702860986108,0.0128755364806866,0.0915732034692455,0.08713870869921256,-0.1443031124444853,1.64657962692698e-06,1.0451088305624613e-05,0.0128755364806866,0.07858932446258594,-0.01709876847325323,0.008549384236626614,0.008549384236626614,LumB,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_APICAL_JUNCTION,0.07812069146505093,0.2518385463326252,0.0178117048346055,0.48506638248029227,0.04796619814982822,-0.05774063125957064,0.05623374050325094,0.10220524052890563,0.0178117048346055,0.03777616804708807,0.1358613227246216,0.010190030102740152,0.010190030102740152,LumB,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_APICAL_SURFACE,-0.00465723749938734,0.9456188504589326,0.0209205020920502,0.9761959426684959,0.01278886979571877,0.06853303743833501,0.02339936629941627,0.05020004153552528,0.0209205020920502,0.0447267697651926,-0.07319027493772236,-0.03193789996947383,0.03193789996947383,LumB,Weakened
