pathway_a,pathway_b,partial_corr_subtype,p_value_subtype,jaccard_subtype,FDR_subtype,weight_subtype,partial_corr_global,p_value_global,FDR_global,jaccard_global,weight_global,delta_partial_corr,delta_weight,abs_delta_weight,subtype,rewiring_direction
HALLMARK_APICAL_JUNCTION,HALLMARK_INFLAMMATORY_RESPONSE,-0.040556286173904194,0.3359125324849098,0.0075566750629722,0.49396298266681093,0.024056480618438198,-0.04849564594513523,0.10890472034609763,0.17791003967709138,0.0075566750629722,0.028026160504053717,0.007939359771231037,-0.003969679885615519,0.003969679885615519,LumA,Weakened
HALLMARK_APICAL_JUNCTION,HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.009696213928203315,0.818114027151432,0.0,0.890835274009337,0.0048481069641016575,-0.04987067741249476,0.09922011697082149,0.16514217838214174,0.0,0.02493533870624738,0.04017446348429145,-0.020087231742145724,0.020087231742145724,LumA,Weakened
HALLMARK_APICAL_JUNCTION,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.011220227256153733,0.7901471892490428,0.0101010101010101,0.8751558146816113,0.010660618678581917,0.049336115587561784,0.10290026704300582,0.17043396411140616,0.0101010101010101,0.029718562844285944,-0.038115888331408054,-0.019057944165704027,0.019057944165704027,LumA,Weakened
HALLMARK_APICAL_JUNCTION,HALLMARK_KRAS_SIGNALING_DN,0.154363576180935,0.00023036701000297787,0.0101010101010101,0.001350237259586832,0.08223229314097255,0.10406175559829255,0.0005661342967252292,0.002021908202590104,0.0101010101010101,0.05708138284965132,0.050301820582642445,0.02515091029132123,0.02515091029132123,LumA,Strengthened
HALLMARK_APICAL_JUNCTION,HALLMARK_KRAS_SIGNALING_UP,0.1441256660390929,0.000589941137985463,0.0178117048346055,0.0030621944662381022,0.08096868543684921,0.15447405285603405,2.8313668198205303e-07,2.0048695689480634e-06,0.0178117048346055,0.08614287884531978,-0.01034838681694114,-0.00517419340847057,0.00517419340847057,LumA,Weakened
HALLMARK_APICAL_JUNCTION,HALLMARK_MITOTIC_SPINDLE,0.1846720633566673,9.964708331786007e-06,0.0363636363636363,8.192461547944872e-05,0.1105178498601518,0.22378641841383157,6.961386389379362e-14,1.2727907950730923e-12,0.0363636363636363,0.13007502738873394,-0.03911435505716426,-0.019557177528582145,0.019557177528582145,LumA,Weakened
HALLMARK_APICAL_JUNCTION,HALLMARK_MTORC1_SIGNALING,0.03025078439562641,0.4729887026993697,0.0101010101010101,0.6291109237858066,0.020175897248318253,-0.013306196871633707,0.6602067637742454,0.7338959034695559,0.0101010101010101,0.011703603486321903,0.04355698126726012,0.00847229376199635,0.00847229376199635,LumA,Strengthened
HALLMARK_APICAL_JUNCTION,HALLMARK_MYC_TARGETS_V1,0.17698957352065106,2.3252504605538757e-05,0.0,0.00017475041804776057,0.08849478676032553,0.1287853557581395,1.9321015907459178e-05,9.90303116595711e-05,0.0,0.06439267787906976,0.04820421776251155,0.024102108881255774,0.024102108881255774,LumA,Strengthened
HALLMARK_APICAL_JUNCTION,HALLMARK_MYC_TARGETS_V2,0.04528027234275756,0.2826132832669578,0.0,0.4393417157386082,0.02264013617137878,0.027912382191176994,0.3563486243521065,0.4585368328060194,0.0,0.013956191095588497,0.017367890151580568,0.008683945075790284,0.008683945075790284,LumA,Strengthened
HALLMARK_APICAL_JUNCTION,HALLMARK_MYOGENESIS,0.2451390266595784,3.5413457117300715e-09,0.0309278350515463,5.8623628336072124e-08,0.13803343085556236,0.33161815044177007,1.7128234721166227e-29,7.771143530899492e-28,0.0309278350515463,0.18127299274665817,-0.08647912378219166,-0.04323956189109582,0.04323956189109582,LumA,Weakened
HALLMARK_APICAL_JUNCTION,HALLMARK_NOTCH_SIGNALING,0.013550598417730106,0.7479107080557459,0.0,0.8491480962294443,0.006775299208865053,0.0359188667932845,0.2352017851300526,0.32890660591816717,0.0,0.01795943339664225,-0.022368268375554397,-0.011184134187777198,0.011184134187777198,LumA,Weakened
HALLMARK_APICAL_JUNCTION,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03605299072300352,0.39235740447739026,0.0,0.5511118492957096,0.01802649536150176,0.005301152876721497,0.8609696514636292,0.8960814129506762,0.0,0.0026505764383607487,0.03075183784628202,0.01537591892314101,0.01537591892314101,LumA,Strengthened
HALLMARK_APICAL_JUNCTION,HALLMARK_P53_PATHWAY,0.12600791382763507,0.002695291504657838,0.0101010101010101,0.01126871021571963,0.06805446196432259,0.07380513234217534,0.014618523855521572,0.03378809759059231,0.0101010101010101,0.04195307122159272,0.05220278148545973,0.026101390742729873,0.026101390742729873,LumA,Strengthened
HALLMARK_APICAL_JUNCTION,HALLMARK_PANCREAS_BETA_CELLS,0.005871791488861712,0.8892423337937334,0.00418410041841,0.9332657380219083,0.005027945953635856,0.0804907276989195,0.007731771333501269,0.019562653311642683,0.00418410041841,0.04233741405866475,-0.07461893621005779,-0.037309468105028894,0.037309468105028894,LumA,Weakened
HALLMARK_APICAL_JUNCTION,HALLMARK_PEROXISOME,0.06264639873791997,0.13694847966341034,0.0099667774086378,0.2596933244391295,0.036306588073278884,0.021515777386804453,0.4771353554375624,0.5752862307195019,0.0099667774086378,0.015741277397721125,0.04113062135111552,0.02056531067555776,0.02056531067555776,LumA,Strengthened
HALLMARK_APICAL_JUNCTION,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.3536065700944734,4.3930178600957535e-18,0.020066889632107,2.4461122175533175e-16,0.1868367298632902,0.2640604305780594,6.56050118143551e-19,1.7470899885344566e-17,0.020066889632107,0.1420636601050832,0.08954613951641399,0.044773069758206996,0.044773069758206996,LumA,Strengthened
HALLMARK_APICAL_JUNCTION,HALLMARK_PROTEIN_SECRETION,0.0463000580798691,0.2719025279509522,0.0033898305084745,0.4286751566794292,0.024844944294171802,0.06964562400162298,0.021237240282694074,0.04629339455207388,0.0033898305084745,0.03651772725504874,-0.02334556592175388,-0.011672782960876937,0.011672782960876937,LumA,Weakened
HALLMARK_APICAL_JUNCTION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06435366313758598,0.12654594573434247,0.0,0.24515736905513538,0.03217683156879299,-0.05217386069296265,0.08454774866954248,0.1454611168056385,0.0,0.026086930346481324,-0.012179802444623328,0.006089901222311664,0.006089901222311664,LumA,Strengthened
HALLMARK_APICAL_JUNCTION,HALLMARK_SPERMATOGENESIS,-0.05148658250798458,0.2217370117510319,0.006006006006006,0.36905956439539955,0.02874629425699529,-0.08647912099869921,0.004203810092192018,0.011598349916520768,0.006006006006006,0.046242563502352604,0.03499253849071463,-0.017496269245357313,0.017496269245357313,LumA,Weakened
HALLMARK_APICAL_JUNCTION,HALLMARK_TGF_BETA_SIGNALING,0.0012920735305345058,0.9755532656260654,0.0079365079365079,0.9853947478558697,0.004614290733521203,0.036841119120350464,0.223389311144329,0.3170401352817474,0.0079365079365079,0.022388813528429183,-0.03554904558981596,-0.01777452279490798,0.01777452279490798,LumA,Weakened
HALLMARK_APICAL_JUNCTION,HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04469504545104864,0.2888870289646778,0.0101010101010101,0.4445811689468973,0.02739802777602937,0.03802528414715034,0.20885197232073144,0.30099254834458355,0.0101010101010101,0.02406314712408022,-0.08272032959819897,0.003334880651949153,0.003334880651949153,LumA,Strengthened
HALLMARK_APICAL_JUNCTION,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0952655388232677,0.023538860794063882,0.0032051282051282,0.06465270061149833,0.04923533351419795,-0.049735396001456864,0.10014138911107097,0.16644939167036898,0.0032051282051282,0.026470262103292532,-0.04553014282181084,0.022765071410905415,0.022765071410905415,LumA,Strengthened
HALLMARK_APICAL_JUNCTION,HALLMARK_UV_RESPONSE_DN,0.05908419273235958,0.1607569144597314,0.026865671641791,0.293046458650552,0.04297493218707529,0.09785571362927,0.0011922668167238652,0.003884379921507273,0.026865671641791,0.0623606926355305,-0.03877152089691041,-0.019385760448455205,0.019385760448455205,LumA,Weakened
HALLMARK_APICAL_JUNCTION,HALLMARK_UV_RESPONSE_UP,-0.009180718343208718,0.8276282004567154,0.0056179775280898,0.8970332428914163,0.007399347935649258,-0.05488775119341751,0.06956358521593077,0.12261207466117294,0.0056179775280898,0.030252864360753653,0.045707032850208794,-0.022853516425104393,0.022853516425104393,LumA,Weakened
HALLMARK_APICAL_JUNCTION,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0936740173369814,0.025975854493978854,0.0041493775933609,0.06964246979288241,0.04891169746517115,0.1083036056093001,0.0003323567737426986,0.0012843439994788828,0.0041493775933609,0.056226491601330496,-0.014629588272318694,-0.007314794136159347,0.007314794136159347,LumA,Weakened
HALLMARK_APICAL_JUNCTION,HALLMARK_XENOBIOTIC_METABOLISM,0.1174332255818008,0.00519237752209715,0.0025062656641604,0.019137279508656308,0.0599697456229806,0.03195117292605931,0.2910285629060173,0.3898267065998174,0.0025062656641604,0.017228719295109857,0.08548205265574149,0.042741026327870746,0.042741026327870746,LumA,Strengthened
HALLMARK_APICAL_SURFACE,HALLMARK_APOPTOSIS,0.10244181669359771,0.01484931962712543,0.0148514851485148,0.044584354272619246,0.058646650921056254,0.12493099447280967,3.4175202006458284e-05,0.0001694923986150259,0.0148514851485148,0.06989123981066224,-0.022489177779211958,-0.011244588889605986,0.011244588889605986,LumA,Weakened
HALLMARK_APICAL_SURFACE,HALLMARK_BILE_ACID_METABOLISM,0.11092667064241683,0.00831494822635351,0.0,0.02829392104800847,0.055463335321208417,0.05124908359944727,0.09021333983652266,0.1528510944671373,0.0,0.025624541799723635,0.05967758704296956,0.02983879352148478,0.02983879352148478,LumA,Strengthened
HALLMARK_APICAL_SURFACE,HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.023319748948222765,0.5801595076995166,0.0085470085470085,0.7251993846243957,0.015933378747615634,-0.041016739367353075,0.17520235662908928,0.2604646685323233,0.0085470085470085,0.02478187395718079,0.01769699041913031,-0.008848495209565155,0.008848495209565155,LumA,Weakened
HALLMARK_APICAL_SURFACE,HALLMARK_COAGULATION,0.0765427294743561,0.06905826074582574,0.0,0.14972808745776378,0.03827136473717805,0.08664640445935765,0.004130665445441867,0.011448111245851328,0.0,0.04332320222967882,-0.010103674985001546,-0.005051837492500773,0.005051837492500773,LumA,Weakened
HALLMARK_APICAL_SURFACE,HALLMARK_COMPLEMENT,0.05247300500918577,0.21299764912605296,0.0166666666666666,0.35693860489660034,0.03456983583792619,0.03412022570164007,0.2594941608955623,0.35517357217549034,0.0166666666666666,0.025393446184153335,0.018352779307545704,0.009176389653772852,0.009176389653772852,LumA,Strengthened
HALLMARK_APICAL_SURFACE,HALLMARK_DNA_REPAIR,-0.00034153081714803705,0.9935371128685193,0.0,0.994524889807367,0.00017076540857401853,-0.03384431893616299,0.26336876909431417,0.35967306816113137,0.0,0.016922159468081496,0.033502788119014956,-0.016751394059507478,0.016751394059507478,LumA,Weakened
HALLMARK_APICAL_SURFACE,HALLMARK_E2F_TARGETS,0.041128324297213074,0.3291353378732028,0.0041152263374485,0.48871610775111934,0.022621775317330787,0.0219005365983029,0.4692906927382582,0.5669438842252132,0.0041152263374485,0.013007881467875699,0.019227787698910176,0.009613893849455088,0.009613893849455088,LumA,Strengthened
HALLMARK_APICAL_SURFACE,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.20373319133134243,1.0434316769918857e-06,0.0124481327800829,1.1212314072939123e-05,0.10809066205571266,-0.1675928737850427,2.455540488848653e-08,2.0602993827668494e-07,0.0124481327800829,0.0900205032825628,-0.03614031754629973,0.018070158773149866,0.018070158773149866,LumA,Strengthened
HALLMARK_APICAL_SURFACE,HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0870150537590682,0.03867136886721555,0.0041152263374485,0.0939929104411489,0.04556514004825835,-0.1081653646378311,0.00033827873106308866,0.001299032744678005,0.0041152263374485,0.056140295487639796,0.021150310878762887,-0.010575155439381444,0.010575155439381444,LumA,Weakened
HALLMARK_APICAL_SURFACE,HALLMARK_ESTROGEN_RESPONSE_LATE,0.11125969030323124,0.008121456192028568,0.0,0.027867741835392142,0.05562984515161562,0.11117039641213311,0.0002293704189434045,0.000936595877352235,0.0,0.055585198206066555,8.929389109813002e-05,4.464694554906501e-05,4.464694554906501e-05,LumA,Strengthened
HALLMARK_APICAL_SURFACE,HALLMARK_FATTY_ACID_METABOLISM,-0.08818060390338689,0.03612919279655131,0.0049751243781094,0.0888720103931232,0.046577864140748146,-0.06539193545705395,0.030562367317451468,0.062371544364983905,0.0049751243781094,0.035183529917581675,-0.02278866844633294,0.01139433422316647,0.01139433422316647,LumA,Strengthened
HALLMARK_APICAL_SURFACE,HALLMARK_G2M_CHECKPOINT,-0.051671824865293745,0.22007658622401627,0.0041152263374485,0.36679431037336047,0.027893525601371122,-0.029663818219349276,0.3269653201504763,0.4289455253057404,0.0041152263374485,0.016889522278398888,-0.022008006645944468,0.011004003322972234,0.011004003322972234,LumA,Strengthened
HALLMARK_APICAL_SURFACE,HALLMARK_GLYCOLYSIS,0.11228585418269536,0.007550258666568386,0.0041152263374485,0.026217008334552004,0.05820054026007193,0.0587143811056445,0.05220099261792546,0.0964497978234671,0.0041152263374485,0.0314148037215465,0.05357147307705086,0.02678573653852543,0.02678573653852543,LumA,Strengthened
HALLMARK_APICAL_SURFACE,HALLMARK_HEDGEHOG_SIGNALING,0.18675295718628668,7.873009592490516e-06,0.0126582278481012,6.651335690207505e-05,0.09970559251719394,0.10720854049166187,0.00038204943127532196,0.0014356151942094152,0.0126582278481012,0.05993338416988153,0.07954441669462481,0.039772208347312404,0.039772208347312404,LumA,Strengthened
HALLMARK_APICAL_SURFACE,HALLMARK_HEME_METABOLISM,-0.010757237455970133,0.7986167312647059,0.0,0.8805630025195902,0.005378618727985066,0.0183644770061008,0.5440007944422954,0.633461001132901,0.0,0.0091822385030504,-0.029121714462070934,-0.0038036197750653342,0.0038036197750653342,LumA,Weakened
HALLMARK_APICAL_SURFACE,HALLMARK_HYPOXIA,-0.02257036395478314,0.5923929996225579,0.0082644628099173,0.7337527042847658,0.01541741338235022,-0.00842396503284582,0.7807707886548396,0.8316906226975466,0.0082644628099173,0.008344213921381561,-0.014146398921937321,0.00707319946096866,0.00707319946096866,LumA,Strengthened
HALLMARK_APICAL_SURFACE,HALLMARK_IL2_STAT5_SIGNALING,-0.057705068208400344,0.17076880414771198,0.0041322314049586,0.30673282269933605,0.030918649806679473,-0.030792511011024256,0.3088871411544482,0.40950946743960936,0.0041322314049586,0.017462371207991427,-0.026912557197376088,0.013456278598688046,0.013456278598688046,LumA,Strengthened
HALLMARK_APICAL_SURFACE,HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.021257871950120313,0.614098508692213,0.0076923076923076,0.751519153993967,0.014475089821213956,-0.08441070704691275,0.005210295607522683,0.013815177747219236,0.0076923076923076,0.046051507369610174,0.06315283509679244,-0.03157641754839622,0.03157641754839622,LumA,Weakened
HALLMARK_APICAL_SURFACE,HALLMARK_INFLAMMATORY_RESPONSE,0.11387328194574046,0.006737229205610325,0.0209205020920502,0.023784166503955758,0.06739689201889533,0.11507768121020062,0.0001364040568860736,0.0005883625693149301,0.0209205020920502,0.06799909165112542,-0.001204399264460157,-0.0006021996322300854,0.0006021996322300854,LumA,Weakened
HALLMARK_APICAL_SURFACE,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07060415603573492,0.09361725560645257,0.0,0.19306588908738115,0.03530207801786746,0.01667718639600164,0.5816221245571745,0.6669194526159749,0.0,0.00833859319800082,0.05392696963973327,0.026963484819866636,0.026963484819866636,LumA,Strengthened
HALLMARK_APICAL_SURFACE,HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.08409522548055244,0.045712957161709866,0.0041152263374485,0.10707145797914834,0.04410522590900047,-0.02437041080747566,0.4206663206969928,0.5210477683051731,0.0041152263374485,0.01424281857246208,-0.059724814673076776,0.029862407336538388,0.029862407336538388,LumA,Strengthened
HALLMARK_APICAL_SURFACE,HALLMARK_KRAS_SIGNALING_DN,0.0005269570373328197,0.9900283886386445,0.0041152263374485,0.994524889807367,0.00232109168739066,-0.0006836589607938499,0.9819800081384379,0.9860045163685135,0.0041152263374485,0.002399442649121175,0.0012106159981266696,-7.835096173051514e-05,7.835096173051514e-05,LumA,Weakened
HALLMARK_APICAL_SURFACE,HALLMARK_KRAS_SIGNALING_UP,-0.13014168088994177,0.001936683036312126,0.0124481327800829,0.008412896168377143,0.07129490683501233,-0.1169118282792697,0.00010626853405908276,0.0004733780153540959,0.0124481327800829,0.0646799805296763,-0.013229852610672069,0.0066149263053360274,0.0066149263053360274,LumA,Strengthened
HALLMARK_APICAL_SURFACE,HALLMARK_MITOTIC_SPINDLE,0.004296923689544589,0.9188273313525126,0.0041322314049586,0.9490417208320641,0.0042145775472515945,0.004876940850431501,0.8719952327962581,0.905249288284251,0.0041322314049586,0.00450458612769505,-0.0005800171608869118,-0.0002900085804434559,0.0002900085804434559,LumA,Weakened
HALLMARK_APICAL_SURFACE,HALLMARK_MTORC1_SIGNALING,0.018845702996369593,0.6548715366190417,0.0041152263374485,0.7872596980945301,0.011480464666909046,0.019775885816556066,0.513487597467159,0.6077177662349497,0.0041152263374485,0.011945556077002283,-0.0009301828201864724,-0.0004650914100932362,0.0004650914100932362,LumA,Weakened
HALLMARK_APICAL_SURFACE,HALLMARK_MYC_TARGETS_V1,-0.06270448991374526,0.1365840312025328,0.0,0.25950368872266927,0.03135224495687263,-0.023680466066969885,0.4339433354758252,0.5331801263368966,0.0,0.011840233033484943,-0.03902402384677538,0.01951201192338769,0.01951201192338769,LumA,Strengthened
HALLMARK_APICAL_SURFACE,HALLMARK_MYC_TARGETS_V2,0.0439862706656856,0.29660966639773656,0.0,0.4541835516715341,0.0219931353328428,0.016225118196709878,0.5919043325617289,0.6744956347796446,0.0,0.008112559098354939,0.02776115246897572,0.01388057623448786,0.01388057623448786,LumA,Strengthened
HALLMARK_APICAL_SURFACE,HALLMARK_MYOGENESIS,-0.02383377284985878,0.5718371005487445,0.0041152263374485,0.7180920205355963,0.01397449959365364,-0.03200544110644853,0.29020947443671247,0.38938292024641047,0.0041152263374485,0.018060333721948516,0.008171668256589753,-0.0040858341282948765,0.0040858341282948765,LumA,Weakened
HALLMARK_APICAL_SURFACE,HALLMARK_NOTCH_SIGNALING,0.10896793275405739,0.009538520480895379,0.0,0.03149511479540927,0.054483966377028695,0.18242790470259151,1.2161432579950275e-09,1.2733123855076144e-08,0.0,0.09121395235129576,-0.07345997194853413,-0.03672998597426706,0.03672998597426706,LumA,Weakened
HALLMARK_APICAL_SURFACE,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06033812642121698,0.1520437181884562,0.0,0.28306011364872163,0.03016906321060849,0.06575315614078103,0.02965281464587162,0.060642233624695716,0.0,0.032876578070390516,-0.005415029719564056,-0.002707514859782028,0.002707514859782028,LumA,Weakened
HALLMARK_APICAL_SURFACE,HALLMARK_P53_PATHWAY,0.0643307598044311,0.12668131805053118,0.0041152263374485,0.24515736905513538,0.0342229930709398,0.052730491602522314,0.08127853025823341,0.14163044035040673,0.0041152263374485,0.028422858969985407,0.011600268201908792,0.005800134100954396,0.005800134100954396,LumA,Strengthened
HALLMARK_APICAL_SURFACE,HALLMARK_PANCREAS_BETA_CELLS,-0.01896239461975943,0.652873978724373,0.0,0.7872040047379083,0.009481197309879714,-0.010779111242620529,0.7217438845662368,0.7852009401364477,0.0,0.005389555621310264,-0.0081832833771389,0.00409164168856945,0.00409164168856945,LumA,Strengthened
HALLMARK_APICAL_SURFACE,HALLMARK_PEROXISOME,-0.06398299705186727,0.12875064454018095,0.0,0.24837722765625458,0.03199149852593364,-0.004232146977615099,0.8888008672527454,0.9195785999870043,0.0,0.0021160734888075496,-0.059750850074252175,0.029875425037126088,0.029875425037126088,LumA,Strengthened
HALLMARK_APICAL_SURFACE,HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.07194730733054566,0.0875259338695434,0.0067567567567567,0.1817275745596452,0.03935203204365118,-0.056463880497335535,0.06191063224125463,0.11087795978879667,0.0067567567567567,0.031610318627046115,-0.015483426833210127,0.007741713416605067,0.007741713416605067,LumA,Strengthened
HALLMARK_APICAL_SURFACE,HALLMARK_PROTEIN_SECRETION,0.00902046958082704,0.8305910270230449,0.0071942446043165,0.8970332428914163,0.00810735709257177,0.00767815135321985,0.7997478707074642,0.8482174386291288,0.0071942446043165,0.007436197978768175,0.0013423182276071904,0.0006711591138035952,0.0006711591138035952,LumA,Strengthened
HALLMARK_APICAL_SURFACE,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.024399034067168635,0.562751002754169,0.0,0.709958783083272,0.012199517033584318,-0.05642496664813916,0.06209083560792298,0.11103835564920532,0.0,0.02821248332406958,0.03202593258097053,-0.016012966290485264,0.016012966290485264,LumA,Weakened
HALLMARK_APICAL_SURFACE,HALLMARK_SPERMATOGENESIS,0.025353452321889337,0.547569126540932,0.0056179775280898,0.6965443198469801,0.015485714924989569,0.019007135285038106,0.5299962212180468,0.6212874363560835,0.0056179775280898,0.012312556406563953,0.006346317036851231,0.0031731585184256155,0.0031731585184256155,LumA,Strengthened
HALLMARK_APICAL_SURFACE,HALLMARK_TGF_BETA_SIGNALING,-0.07248886803542334,0.08516193406659685,0.0,0.17759600460656613,0.03624443401771167,-0.08684646476538561,0.004044704559276247,0.01127036106316291,0.0,0.04342323238269281,0.014357596729962271,-0.007178798364981136,0.007178798364981136,LumA,Weakened
HALLMARK_APICAL_SURFACE,HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.013548773584322788,0.747943506801282,0.0082644628099173,0.8491480962294443,0.010906618197120044,0.01759557188956111,0.5609944639623333,0.6501591469762141,0.0082644628099173,0.012930017349739205,-0.031144345473883898,-0.0020233991526191607,0.0020233991526191607,LumA,Weakened
HALLMARK_APICAL_SURFACE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.013457753905801463,0.7495800303101345,0.0,0.8496085403074058,0.006728876952900731,0.03598499559615702,0.23434036996283034,0.32838587353179455,0.0,0.01799249779807851,-0.022527241690355554,-0.011263620845177777,0.011263620845177777,LumA,Weakened
HALLMARK_APICAL_SURFACE,HALLMARK_UV_RESPONSE_DN,0.12182839264654635,0.003728954054514302,0.0,0.014594149254888241,0.060914196323273176,0.026987772668108364,0.3725105154101503,0.47489215751401437,0.0,0.013493886334054182,0.09484061997843798,0.04742030998921899,0.04742030998921899,LumA,Strengthened
HALLMARK_APICAL_SURFACE,HALLMARK_UV_RESPONSE_UP,-0.04114244612304978,0.32896915575572755,0.0049751243781094,0.48871610775111934,0.02305878525057959,-0.08254806737660117,0.006297504628640694,0.01630960501075021,0.0049751243781094,0.043761595877355286,0.04140562125355139,-0.020702810626775696,0.020702810626775696,LumA,Weakened
HALLMARK_APICAL_SURFACE,HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0017983353677445333,0.9659794923290629,0.0,0.9796842942799788,0.0008991676838722666,-0.010867261187605995,0.7195639372602773,0.7840377628777435,0.0,0.005433630593802997,0.009068925819861462,-0.004534462909930731,0.004534462909930731,LumA,Weakened
HALLMARK_APICAL_SURFACE,HALLMARK_XENOBIOTIC_METABOLISM,-0.041272107531097724,0.3274458685416103,0.0,0.4873890509884236,0.020636053765548862,-0.013869602461184169,0.646777145744475,0.7228271237329185,0.0,0.0069348012305920845,-0.027402505069913555,0.013701252534956777,0.013701252534956777,LumA,Strengthened
HALLMARK_APOPTOSIS,HALLMARK_BILE_ACID_METABOLISM,0.21871514061910927,1.5128239049006195e-07,0.0111111111111111,1.950746614213957e-06,0.11491312586511018,0.13959519317091829,3.575656134530551e-06,2.1791934153233458e-05,0.0111111111111111,0.07535315214101469,0.07911994744819098,0.03955997372409549,0.03955997372409549,LumA,Strengthened
HALLMARK_APOPTOSIS,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04132760663227781,0.3267952522846181,0.0352422907488986,0.4870123893535975,0.038284948690588204,-0.06589657288001971,0.029298192552278123,0.06021523061174156,0.0352422907488986,0.05056943181445915,0.10722417951229751,-0.012284483123870947,0.012284483123870947,LumA,Weakened
HALLMARK_APOPTOSIS,HALLMARK_COAGULATION,-0.05021430753979026,0.2333832222358787,0.0310344827586206,0.38274103523269665,0.04062439514920543,-0.011604229811033347,0.7014292718028667,0.7706285721601002,0.0310344827586206,0.021319356284826972,-0.038610077728756916,0.01930503886437846,0.01930503886437846,LumA,Strengthened
HALLMARK_APOPTOSIS,HALLMARK_COMPLEMENT,0.19141055413137123,4.602533774602435e-06,0.0403458213256484,4.207540204394017e-05,0.11587818772850982,0.06208228121174593,0.040068093284956356,0.07791018138741515,0.0403458213256484,0.051214051268697165,0.1293282729196253,0.06466413645981264,0.06466413645981264,LumA,Strengthened
HALLMARK_APOPTOSIS,HALLMARK_DNA_REPAIR,0.21807232862890785,1.648275798209025e-07,0.0064724919093851,2.1032685966729747e-06,0.11227241026914647,0.19069545779988809,2.0359190828244447e-10,2.35283101552825e-09,0.0064724919093851,0.09858397485463659,0.027376870829019767,0.013688435414509884,0.013688435414509884,LumA,Strengthened
HALLMARK_APOPTOSIS,HALLMARK_E2F_TARGETS,-0.06325477186600303,0.13316864159636638,0.019774011299435,0.254893103055545,0.04151439158271902,-0.08015313516864717,0.007993213668548152,0.020064931852400585,0.019774011299435,0.04996357323404108,0.01689836330264413,-0.008449181651322066,0.008449181651322066,LumA,Weakened
HALLMARK_APOPTOSIS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07779052089769484,0.06463630237957077,0.0524781341107871,0.14189869249995374,0.06513432750424097,0.06942332539477292,0.021654790351736595,0.04695065164757049,0.0524781341107871,0.06095072975278001,0.00836719550292192,0.004183597751460967,0.004183597751460967,LumA,Strengthened
HALLMARK_APOPTOSIS,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.09980413345315722,0.017644706875382925,0.0169014084507042,0.05085827275845667,0.05835277095193071,0.07495039192193775,0.013149705448728127,0.030977671489792222,0.0169014084507042,0.04592590018632098,0.02485374153121947,0.012426870765609735,0.012426870765609735,LumA,Strengthened
HALLMARK_APOPTOSIS,HALLMARK_ESTROGEN_RESPONSE_LATE,-0.08333462320309074,0.04771482817347728,0.0255681818181818,0.11049274955105798,0.054451402510636265,-0.0056337906430371665,0.852342928623267,0.8916482387391136,0.0255681818181818,0.015600986230609484,-0.07770083256005357,0.03885041628002678,0.03885041628002678,LumA,Strengthened
HALLMARK_APOPTOSIS,HALLMARK_FATTY_ACID_METABOLISM,0.09819687123685504,0.019564933740305344,0.0063091482649842,0.05547926812933807,0.05225300975091962,0.06788920075485992,0.02473574028252027,0.05278968962732984,0.0063091482649842,0.03709917450992206,0.03030767048199512,0.01515383524099756,0.01515383524099756,LumA,Strengthened
HALLMARK_APOPTOSIS,HALLMARK_G2M_CHECKPOINT,0.028112852844153446,0.5048444456374718,0.011204481792717,0.6607205618652809,0.019658667318435224,0.05628184541538387,0.06275733761079172,0.11206667430498521,0.011204481792717,0.033743163604050434,-0.028168992571230424,-0.01408449628561521,0.01408449628561521,LumA,Weakened
HALLMARK_APOPTOSIS,HALLMARK_GLYCOLYSIS,0.1240576690570606,0.003139847245494146,0.0255681818181818,0.012736135350100429,0.0748129254376212,0.11479568020781403,0.00014169583543118626,0.0006090435031691339,0.0255681818181818,0.07018193101299791,0.009261988849246575,0.004630994424623294,0.004630994424623294,LumA,Strengthened
HALLMARK_APOPTOSIS,HALLMARK_HEDGEHOG_SIGNALING,-0.14398403451422023,0.0005974157549263156,0.0,0.0030879084379102813,0.07199201725711012,-0.08352969717234233,0.005701453877427667,0.015019959139459985,0.0,0.04176484858617117,-0.0604543373418779,0.03022716867093895,0.03022716867093895,LumA,Strengthened
